GEO.id,GEO.id2,GEO.display-label,HC02_EST_VC02,HC02_EST_VC10,HC02_EST_VC22,HC02_EST_VC30
8600000US76476,76476,ZCTA5 76476,58462,-,67604,24881
8600000US76481,76481,ZCTA5 76481,31105,-,31105,-
8600000US76483,76483,ZCTA5 76483,38661,-,49583,20156
8600000US76484,76484,ZCTA5 76484,40588,-,70938,20893
8600000US76486,76486,ZCTA5 76486,56250,-,65625,18750
8600000US76487,76487,ZCTA5 76487,53674,-,62560,26442
8600000US76490,76490,ZCTA5 76490,108676,-,-,-
8600000US76491,76491,ZCTA5 76491,39792,-,44000,29464
8600000US76501,76501,ZCTA5 76501,40164,9688,48561,19470
8600000US76502,76502,ZCTA5 76502,62847,65093,76954,35313
8600000US76504,76504,ZCTA5 76504,37758,34393,45598,25951
8600000US76508,76508,ZCTA5 76508,-,-,-,-
8600000US76511,76511,ZCTA5 76511,41083,-,45859,27500
8600000US76513,76513,ZCTA5 76513,57604,53750,68277,30615
8600000US76518,76518,ZCTA5 76518,34167,-,39297,12708
8600000US76519,76519,ZCTA5 76519,31591,-,50714,20185
8600000US76520,76520,ZCTA5 76520,37306,121875,48620,19628
8600000US76522,76522,ZCTA5 76522,53945,37200,64249,33988
8600000US76523,76523,ZCTA5 76523,-,-,-,-
8600000US76524,76524,ZCTA5 76524,47237,-,57829,32679
8600000US76525,76525,ZCTA5 76525,45455,-,50750,19167
8600000US76527,76527,ZCTA5 76527,47214,-,52727,41614
8600000US76528,76528,ZCTA5 76528,48091,28533,59080,26164
8600000US76530,76530,ZCTA5 76530,52563,18438,63262,26667
8600000US76531,76531,ZCTA5 76531,40723,11600,47652,17585
8600000US76534,76534,ZCTA5 76534,38448,-,51679,28024
8600000US76537,76537,ZCTA5 76537,53318,-,57009,27353
8600000US76538,76538,ZCTA5 76538,46548,-,60179,25417
8600000US76539,76539,ZCTA5 76539,59155,58500,68715,36106
8600000US76541,76541,ZCTA5 76541,29768,14615,34972,20778
8600000US76542,76542,ZCTA5 76542,59946,60524,63530,42182
8600000US76543,76543,ZCTA5 76543,40354,42188,47271,30419
8600000US76544,76544,ZCTA5 76544,42741,31250,42814,37917
8600000US76548,76548,ZCTA5 76548,64437,65859,73880,40789
8600000US76549,76549,ZCTA5 76549,52671,47250,53915,43480
8600000US76550,76550,ZCTA5 76550,43478,48274,53112,27352
8600000US76554,76554,ZCTA5 76554,45921,-,51583,24886
8600000US76556,76556,ZCTA5 76556,40212,31875,51364,22750
8600000US76557,76557,ZCTA5 76557,43193,-,52262,12802
8600000US76559,76559,ZCTA5 76559,49153,29667,51373,33917
8600000US76561,76561,ZCTA5 76561,44432,-,53214,34375
8600000US76565,76565,ZCTA5 76565,-,-,-,-
8600000US76566,76566,ZCTA5 76566,35938,-,52500,9393
8600000US76567,76567,ZCTA5 76567,33845,-,53113,20444
8600000US76569,76569,ZCTA5 76569,60921,-,74798,22321
8600000US76570,76570,ZCTA5 76570,36012,-,45000,21397
8600000US76571,76571,ZCTA5 76571,82957,-,104205,31563
8600000US76573,76573,ZCTA5 76573,31125,-,-,-
8600000US76574,76574,ZCTA5 76574,47854,65250,56990,27102
8600000US76577,76577,ZCTA5 76577,48125,9808,60833,25588
8600000US76578,76578,ZCTA5 76578,57589,-,74821,26522
8600000US76579,76579,ZCTA5 76579,58780,59554,67882,35000
8600000US76596,76596,ZCTA5 76596,-,-,-,-
8600000US76597,76597,ZCTA5 76597,-,-,-,-
8600000US76598,76598,ZCTA5 76598,-,-,-,-
8600000US76599,76599,ZCTA5 76599,-,-,-,-
8600000US76621,76621,ZCTA5 76621,55938,-,73750,30000
8600000US76622,76622,ZCTA5 76622,54500,-,56027,28274
8600000US76623,76623,ZCTA5 76623,38750,-,44125,35982
8600000US76624,76624,ZCTA5 76624,55250,-,59375,37500
8600000US76626,76626,ZCTA5 76626,50509,-,57429,16010
8600000US76627,76627,ZCTA5 76627,39375,-,46625,21389
8600000US76628,76628,ZCTA5 76628,18750,-,19063,-
8600000US76629,76629,ZCTA5 76629,49453,-,68750,17604
8600000US76630,76630,ZCTA5 76630,44324,-,49500,18750
8600000US76631,76631,ZCTA5 76631,72863,-,73105,47500
8600000US76632,76632,ZCTA5 76632,33269,-,34907,18527
8600000US76633,76633,ZCTA5 76633,66161,-,80293,34940
8600000US76634,76634,ZCTA5 76634,48731,-,62598,21832
8600000US76635,76635,ZCTA5 76635,27885,-,37500,15260
8600000US76636,76636,ZCTA5 76636,46522,-,55833,25000
8600000US76637,76637,ZCTA5 76637,43250,-,61429,26563
8600000US76638,76638,ZCTA5 76638,76907,-,81625,35547
8600000US76639,76639,ZCTA5 76639,37368,-,47344,18750
8600000US76640,76640,ZCTA5 76640,33813,-,40980,22095
8600000US76641,76641,ZCTA5 76641,42067,-,60086,16648
8600000US76642,76642,ZCTA5 76642,42500,46875,56653,27051
8600000US76643,76643,ZCTA5 76643,70300,81696,73299,45069
8600000US76645,76645,ZCTA5 76645,33543,-,40750,21626
8600000US76648,76648,ZCTA5 76648,39833,-,52596,18409
8600000US76649,76649,ZCTA5 76649,39750,-,53438,17344
8600000US76650,76650,ZCTA5 76650,52250,-,71429,50250
8600000US76651,76651,ZCTA5 76651,44324,40938,54338,29583
8600000US76652,76652,ZCTA5 76652,34375,-,45478,21250
8600000US76653,76653,ZCTA5 76653,55485,-,56122,34500
8600000US76654,76654,ZCTA5 76654,58173,-,58250,34688
8600000US76655,76655,ZCTA5 76655,77042,130804,80556,52188
8600000US76656,76656,ZCTA5 76656,44276,-,54531,21696
8600000US76657,76657,ZCTA5 76657,57061,-,69789,26387
8600000US76660,76660,ZCTA5 76660,48750,-,53558,39375
8600000US76661,76661,ZCTA5 76661,28452,-,34094,16233
8600000US76664,76664,ZCTA5 76664,40703,-,47500,19375
8600000US76665,76665,ZCTA5 76665,42102,23875,45156,27826
8600000US76666,76666,ZCTA5 76666,34375,-,34750,31250
8600000US76667,76667,ZCTA5 76667,37717,31932,48958,23363
8600000US76670,76670,ZCTA5 76670,46875,-,55192,22143
8600000US76671,76671,ZCTA5 76671,49464,-,56071,28333
8600000US76673,76673,ZCTA5 76673,46439,-,55098,27500
8600000US76676,76676,ZCTA5 76676,44773,-,53571,36750
8600000US76678,76678,ZCTA5 76678,19643,-,38750,13750
8600000US76679,76679,ZCTA5 76679,37466,-,38250,36528
8600000US76680,76680,ZCTA5 76680,51923,-,70691,28095
8600000US76681,76681,ZCTA5 76681,31667,-,54375,16324
8600000US76682,76682,ZCTA5 76682,43293,-,48005,25515
8600000US76685,76685,ZCTA5 76685,-,-,-,-
8600000US76686,76686,ZCTA5 76686,46875,-,43750,52969
8600000US76687,76687,ZCTA5 76687,48008,-,49180,27143
8600000US76689,76689,ZCTA5 76689,52633,-,65000,23125
8600000US76690,76690,ZCTA5 76690,38750,-,44306,19706
8600000US76691,76691,ZCTA5 76691,48265,-,59919,27528
8600000US76692,76692,ZCTA5 76692,41566,54375,53341,21512
8600000US76693,76693,ZCTA5 76693,35592,-,45682,24583
8600000US76701,76701,ZCTA5 76701,27917,4500,55865,19631
8600000US76704,76704,ZCTA5 76704,18275,16250,20225,15250
8600000US76705,76705,ZCTA5 76705,39164,30982,44284,24230
8600000US76706,76706,ZCTA5 76706,25717,24345,42208,10735
8600000US76707,76707,ZCTA5 76707,31851,17177,34532,19479
8600000US76708,76708,ZCTA5 76708,41759,51786,50057,21329
8600000US76710,76710,ZCTA5 76710,37515,57750,51038,26128
8600000US76711,76711,ZCTA5 76711,30864,21250,33157,24369
8600000US76712,76712,ZCTA5 76712,66917,21378,79170,34207
8600000US76798,76798,ZCTA5 76798,-,-,-,-
8600000US76801,76801,ZCTA5 76801,39165,31630,45090,21907
8600000US76802,76802,ZCTA5 76802,50893,44531,61269,21988
8600000US76820,76820,ZCTA5 76820,70893,-,71518,-
8600000US76821,76821,ZCTA5 76821,34375,35972,37991,22125
8600000US76823,76823,ZCTA5 76823,38315,-,46728,17875
8600000US76824,76824,ZCTA5 76824,-,-,-,-
8600000US76825,76825,ZCTA5 76825,40017,27981,50053,32031
8600000US76827,76827,ZCTA5 76827,63500,-,70625,42083
8600000US76828,76828,ZCTA5 76828,47813,-,90750,26250
8600000US76831,76831,ZCTA5 76831,-,-,-,-
8600000US76832,76832,ZCTA5 76832,48281,-,59583,33036
8600000US76834,76834,ZCTA5 76834,34742,24044,39318,20152
8600000US76836,76836,ZCTA5 76836,-,-,-,-
8600000US76837,76837,ZCTA5 76837,53250,-,60096,19583
8600000US76841,76841,ZCTA5 76841,-,-,-,-
8600000US76842,76842,ZCTA5 76842,39063,-,-,38021
8600000US76844,76844,ZCTA5 76844,44783,28750,53750,17222
8600000US76845,76845,ZCTA5 76845,37917,-,46250,29000
8600000US76848,76848,ZCTA5 76848,29063,-,29063,-
8600000US76849,76849,ZCTA5 76849,40568,-,47500,20909
8600000US76852,76852,ZCTA5 76852,42431,-,77750,40139
8600000US76853,76853,ZCTA5 76853,36083,-,43542,20400
8600000US76854,76854,ZCTA5 76854,40833,-,58611,21429
8600000US76856,76856,ZCTA5 76856,40956,-,53661,22738
8600000US76857,76857,ZCTA5 76857,51635,-,57820,21029
8600000US76858,76858,ZCTA5 76858,37656,-,40833,13750
8600000US76859,76859,ZCTA5 76859,34602,38750,44653,19792
8600000US76861,76861,ZCTA5 76861,51146,-,55069,36250
8600000US76862,76862,ZCTA5 76862,63672,-,63516,66250
8600000US76864,76864,ZCTA5 76864,45469,-,69375,18929
8600000US76865,76865,ZCTA5 76865,13333,-,8750,-
8600000US76866,76866,ZCTA5 76866,43611,-,52500,30714
8600000US76869,76869,ZCTA5 76869,78281,-,78281,-
8600000US76870,76870,ZCTA5 76870,32500,-,33750,9688
8600000US76871,76871,ZCTA5 76871,39929,-,47596,16719
8600000US76872,76872,ZCTA5 76872,57143,-,60795,46000
8600000US76873,76873,ZCTA5 76873,69167,-,42188,-
8600000US76874,76874,ZCTA5 76874,-,-,-,-
8600000US76875,76875,ZCTA5 76875,40234,-,52438,15481
8600000US76877,76877,ZCTA5 76877,34180,23750,42903,19266
8600000US76878,76878,ZCTA5 76878,31765,-,34271,14545
8600000US76882,76882,ZCTA5 76882,34306,-,34722,17917
8600000US76884,76884,ZCTA5 76884,97917,-,102841,-
8600000US76885,76885,ZCTA5 76885,-,-,-,-
8600000US76887,76887,ZCTA5 76887,40938,-,-,-
8600000US76888,76888,ZCTA5 76888,33125,-,37917,8250
8600000US76890,76890,ZCTA5 76890,51563,-,57625,32708
8600000US76901,76901,ZCTA5 76901,46148,34167,59361,26909
8600000US76903,76903,ZCTA5 76903,33881,23182,41272,21099
8600000US76904,76904,ZCTA5 76904,53374,15982,73490,29462
8600000US76905,76905,ZCTA5 76905,52500,88125,59538,28073
8600000US76908,76908,ZCTA5 76908,-,-,-,-
8600000US76930,76930,ZCTA5 76930,55000,-,54464,-
8600000US76932,76932,ZCTA5 76932,53558,43750,61019,26875
8600000US76933,76933,ZCTA5 76933,44464,-,63250,23056
8600000US76934,76934,ZCTA5 76934,46078,-,56667,19345
8600000US76935,76935,ZCTA5 76935,67240,-,73500,13750
8600000US76936,76936,ZCTA5 76936,45625,25417,65179,14044
8600000US76937,76937,ZCTA5 76937,-,-,-,-
8600000US76939,76939,ZCTA5 76939,58750,-,59643,-
8600000US76940,76940,ZCTA5 76940,-,-,-,-
8600000US76941,76941,ZCTA5 76941,51897,-,74934,23897
8600000US76943,76943,ZCTA5 76943,51141,-,61799,22273
8600000US76945,76945,ZCTA5 76945,38409,-,57431,16599
8600000US76949,76949,ZCTA5 76949,-,-,-,-
8600000US76950,76950,ZCTA5 76950,48733,-,52581,25787
8600000US76951,76951,ZCTA5 76951,50509,-,55500,17188
8600000US76953,76953,ZCTA5 76953,25556,-,-,25139
8600000US76955,76955,ZCTA5 76955,-,-,-,-
8600000US76957,76957,ZCTA5 76957,-,-,-,-
8600000US76958,76958,ZCTA5 76958,49500,-,77083,18250
8600000US77002,77002,ZCTA5 77002,71319,-,110156,59779
8600000US77003,77003,ZCTA5 77003,40647,43125,33750,46250
8600000US77004,77004,ZCTA5 77004,46059,28986,63515,33160
8600000US77005,77005,ZCTA5 77005,163802,128036,234315,56864
8600000US77006,77006,ZCTA5 77006,69508,66607,123629,57390
8600000US77007,77007,ZCTA5 77007,106044,91042,136976,90457
8600000US77008,77008,ZCTA5 77008,77512,38750,107007,57695
8600000US77009,77009,ZCTA5 77009,45016,77798,48985,34526
8600000US77010,77010,ZCTA5 77010,209063,-,"250,000+",154306
8600000US77011,77011,ZCTA5 77011,26953,11458,30149,15589
8600000US77012,77012,ZCTA5 77012,35884,40750,37423,20423
8600000US77013,77013,ZCTA5 77013,38519,12283,40567,24446
8600000US77014,77014,ZCTA5 77014,40787,16458,45896,30484
8600000US77015,77015,ZCTA5 77015,42942,33640,46347,28919
8600000US77016,77016,ZCTA5 77016,31808,49196,39491,17621
8600000US77017,77017,ZCTA5 77017,38337,87969,43269,20219
8600000US77018,77018,ZCTA5 77018,65919,25781,87518,43992
8600000US77019,77019,ZCTA5 77019,92844,106375,131333,70298
8600000US77020,77020,ZCTA5 77020,27871,23542,32507,16214
8600000US77021,77021,ZCTA5 77021,32391,58750,39063,22580
8600000US77022,77022,ZCTA5 77022,30011,22232,35250,15158
8600000US77023,77023,ZCTA5 77023,37361,35357,41391,24607
8600000US77024,77024,ZCTA5 77024,114864,51250,161647,54632
8600000US77025,77025,ZCTA5 77025,65524,55208,106531,44592
8600000US77026,77026,ZCTA5 77026,21335,57315,25644,15030
8600000US77027,77027,ZCTA5 77027,82038,150000,127668,72338
8600000US77028,77028,ZCTA5 77028,31440,37708,37734,20065
8600000US77029,77029,ZCTA5 77029,30019,39667,34773,16919
8600000US77030,77030,ZCTA5 77030,71078,60966,150987,47368
8600000US77031,77031,ZCTA5 77031,38677,45781,40794,24368
8600000US77032,77032,ZCTA5 77032,23363,30938,25625,13578
8600000US77033,77033,ZCTA5 77033,28125,55921,33329,16824
8600000US77034,77034,ZCTA5 77034,44827,56932,47861,34859
8600000US77035,77035,ZCTA5 77035,37962,35682,41619,30492
8600000US77036,77036,ZCTA5 77036,27935,24286,28828,24748
8600000US77037,77037,ZCTA5 77037,36229,20833,35473,26414
8600000US77038,77038,ZCTA5 77038,39758,52625,40232,29688
8600000US77039,77039,ZCTA5 77039,37275,33500,37189,25644
8600000US77040,77040,ZCTA5 77040,53233,67865,58568,45023
8600000US77041,77041,ZCTA5 77041,74020,61394,79540,44725
8600000US77042,77042,ZCTA5 77042,45403,31250,55449,37609
8600000US77043,77043,ZCTA5 77043,52598,78203,58472,46111
8600000US77044,77044,ZCTA5 77044,74455,115842,77721,43526
8600000US77045,77045,ZCTA5 77045,39020,30096,42902,24081
8600000US77046,77046,ZCTA5 77046,98846,-,134816,81719
8600000US77047,77047,ZCTA5 77047,50023,51537,54007,44919
8600000US77048,77048,ZCTA5 77048,40026,50486,45213,18642
8600000US77049,77049,ZCTA5 77049,52300,61182,53486,44159
8600000US77050,77050,ZCTA5 77050,49577,-,52240,27321
8600000US77051,77051,ZCTA5 77051,23237,21000,27083,16617
8600000US77053,77053,ZCTA5 77053,45461,33393,47923,38205
8600000US77054,77054,ZCTA5 77054,43226,45250,56558,35339
8600000US77055,77055,ZCTA5 77055,45264,63750,46168,41250
8600000US77056,77056,ZCTA5 77056,92521,84022,127440,63093
8600000US77057,77057,ZCTA5 77057,52624,61615,68854,49372
8600000US77058,77058,ZCTA5 77058,49530,33563,60445,42633
8600000US77059,77059,ZCTA5 77059,132137,138358,147196,84485
8600000US77060,77060,ZCTA5 77060,26427,24408,27118,22517
8600000US77061,77061,ZCTA5 77061,33302,81563,38640,24752
8600000US77062,77062,ZCTA5 77062,83932,142797,95179,59850
8600000US77063,77063,ZCTA5 77063,46611,25817,54182,41233
8600000US77064,77064,ZCTA5 77064,64234,41907,69883,49492
8600000US77065,77065,ZCTA5 77065,56341,40625,70585,38344
8600000US77066,77066,ZCTA5 77066,60143,37153,66636,34881
8600000US77067,77067,ZCTA5 77067,38323,18942,40661,27206
8600000US77068,77068,ZCTA5 77068,71932,-,86519,32383
8600000US77069,77069,ZCTA5 77069,64498,52188,85355,47480
8600000US77070,77070,ZCTA5 77070,70632,65759,81292,51420
8600000US77071,77071,ZCTA5 77071,47521,51346,56090,32935
8600000US77072,77072,ZCTA5 77072,37143,43250,37676,30384
8600000US77073,77073,ZCTA5 77073,52273,87903,53887,39964
8600000US77074,77074,ZCTA5 77074,34421,44196,35742,29518
8600000US77075,77075,ZCTA5 77075,47644,35385,50198,32764
8600000US77076,77076,ZCTA5 77076,30403,21731,31128,21416
8600000US77077,77077,ZCTA5 77077,62784,70417,80157,47950
8600000US77078,77078,ZCTA5 77078,28338,-,33960,11538
8600000US77079,77079,ZCTA5 77079,99650,83750,121506,60482
8600000US77080,77080,ZCTA5 77080,38407,55179,41340,30275
8600000US77081,77081,ZCTA5 77081,27191,19133,26620,26278
8600000US77082,77082,ZCTA5 77082,50894,33125,53836,40472
8600000US77083,77083,ZCTA5 77083,52075,57574,55874,34451
8600000US77084,77084,ZCTA5 77084,64652,62576,66547,49689
8600000US77085,77085,ZCTA5 77085,49872,43750,51098,37632
8600000US77086,77086,ZCTA5 77086,42581,51953,43721,25903
8600000US77087,77087,ZCTA5 77087,36792,47679,40571,23420
8600000US77088,77088,ZCTA5 77088,42447,25543,45927,26732
8600000US77089,77089,ZCTA5 77089,65186,75966,67348,43272
8600000US77090,77090,ZCTA5 77090,37727,49446,41675,31834
8600000US77091,77091,ZCTA5 77091,28628,64038,37116,20432
8600000US77092,77092,ZCTA5 77092,37383,19778,40101,31026
8600000US77093,77093,ZCTA5 77093,33085,32639,35208,15843
8600000US77094,77094,ZCTA5 77094,158398,-,166797,103906
8600000US77095,77095,ZCTA5 77095,88555,60163,102977,49355
8600000US77096,77096,ZCTA5 77096,59556,64926,80082,39654
8600000US77098,77098,ZCTA5 77098,82017,49167,139854,59048
8600000US77099,77099,ZCTA5 77099,36755,64779,42110,23322
8600000US77201,77201,ZCTA5 77201,-,-,-,-
8600000US77301,77301,ZCTA5 77301,34579,11726,40000,23364
8600000US77302,77302,ZCTA5 77302,59127,-,67176,30833
8600000US77303,77303,ZCTA5 77303,48414,33229,50269,36058
8600000US77304,77304,ZCTA5 77304,59278,32143,78503,33323
8600000US77306,77306,ZCTA5 77306,38382,74091,37500,32292
8600000US77316,77316,ZCTA5 77316,72129,40417,85158,31667
8600000US77318,77318,ZCTA5 77318,71169,60536,79015,45548
8600000US77320,77320,ZCTA5 77320,45735,36793,56405,30370
8600000US77326,77326,ZCTA5 77326,-,-,-,-
8600000US77327,77327,ZCTA5 77327,42902,28864,50138,20145
8600000US77328,77328,ZCTA5 77328,48450,63095,53690,21633
8600000US77331,77331,ZCTA5 77331,41611,-,52940,31341
8600000US77334,77334,ZCTA5 77334,-,-,-,-
8600000US77335,77335,ZCTA5 77335,26138,-,26518,16875
8600000US77336,77336,ZCTA5 77336,63814,"2,500-",78214,25059
8600000US77338,77338,ZCTA5 77338,47534,38311,54735,32241
8600000US77339,77339,ZCTA5 77339,72200,37179,84931,47527
8600000US77340,77340,ZCTA5 77340,33267,52258,59116,16995
8600000US77342,77342,ZCTA5 77342,-,-,-,-
8600000US77345,77345,ZCTA5 77345,121224,88839,141069,51038
8600000US77346,77346,ZCTA5 77346,87878,77292,96721,52054
8600000US77350,77350,ZCTA5 77350,30417,-,38750,-
8600000US77351,77351,ZCTA5 77351,41661,39167,51807,25826
8600000US77354,77354,ZCTA5 77354,77650,69188,88421,44885
8600000US77355,77355,ZCTA5 77355,71973,19375,79263,32237
8600000US77356,77356,ZCTA5 77356,82181,73971,100120,40571
8600000US77357,77357,ZCTA5 77357,44552,21333,54714,27611
8600000US77358,77358,ZCTA5 77358,54224,87639,92663,30000
8600000US77359,77359,ZCTA5 77359,43713,-,77817,9182
8600000US77360,77360,ZCTA5 77360,33786,-,39437,18232
8600000US77362,77362,ZCTA5 77362,57556,50515,68456,37981
8600000US77363,77363,ZCTA5 77363,41714,8906,47112,25417
8600000US77364,77364,ZCTA5 77364,44092,-,52850,42923
8600000US77365,77365,ZCTA5 77365,59071,57159,67818,32595
8600000US77367,77367,ZCTA5 77367,76827,-,76923,-
8600000US77368,77368,ZCTA5 77368,58846,-,58846,-
8600000US77369,77369,ZCTA5 77369,18509,-,24118,12833
8600000US77371,77371,ZCTA5 77371,34052,-,38183,13689
8600000US77372,77372,ZCTA5 77372,41645,75833,53910,19390
8600000US77373,77373,ZCTA5 77373,67464,65417,73959,47015
8600000US77374,77374,ZCTA5 77374,65156,-,47440,-
8600000US77375,77375,ZCTA5 77375,61941,88117,70832,40846
8600000US77376,77376,ZCTA5 77376,33679,-,33849,-
8600000US77377,77377,ZCTA5 77377,93884,96964,106286,53241
8600000US77378,77378,ZCTA5 77378,46481,85326,57756,26812
8600000US77379,77379,ZCTA5 77379,97864,137171,109029,55136
8600000US77380,77380,ZCTA5 77380,68759,44444,88146,49219
8600000US77381,77381,ZCTA5 77381,101628,150469,120545,29098
8600000US77382,77382,ZCTA5 77382,136411,238112,155890,50913
8600000US77384,77384,ZCTA5 77384,81335,100750,109111,51396
8600000US77385,77385,ZCTA5 77385,86454,90457,91635,38750
8600000US77386,77386,ZCTA5 77386,84940,138913,91044,60017
8600000US77388,77388,ZCTA5 77388,82059,86522,86928,60422
8600000US77389,77389,ZCTA5 77389,102205,133217,110313,53733
8600000US77396,77396,ZCTA5 77396,57440,68155,66214,43411
8600000US77401,77401,ZCTA5 77401,154053,34891,206944,52926
8600000US77406,77406,ZCTA5 77406,106408,125591,115230,62708
8600000US77407,77407,ZCTA5 77407,85045,48983,87180,71114
8600000US77412,77412,ZCTA5 77412,34000,-,60188,-
8600000US77414,77414,ZCTA5 77414,41301,56090,50134,24260
8600000US77415,77415,ZCTA5 77415,-,-,-,-
8600000US77417,77417,ZCTA5 77417,32500,-,63010,14861
8600000US77418,77418,ZCTA5 77418,49469,-,64710,24569
8600000US77419,77419,ZCTA5 77419,22431,-,25000,12931
8600000US77420,77420,ZCTA5 77420,34083,-,54688,20096
8600000US77422,77422,ZCTA5 77422,50592,14792,56734,27801
8600000US77423,77423,ZCTA5 77423,37182,156250,39422,19550
8600000US77426,77426,ZCTA5 77426,44974,-,63420,30735
8600000US77428,77428,ZCTA5 77428,-,-,-,-
8600000US77429,77429,ZCTA5 77429,98191,120664,106569,55267
8600000US77430,77430,ZCTA5 77430,75278,-,92014,34150
8600000US77432,77432,ZCTA5 77432,-,-,-,-
8600000US77433,77433,ZCTA5 77433,93884,77976,100691,55574
8600000US77434,77434,ZCTA5 77434,34474,-,38694,25707
8600000US77435,77435,ZCTA5 77435,49261,-,53347,23208
8600000US77436,77436,ZCTA5 77436,-,-,-,-
8600000US77437,77437,ZCTA5 77437,46557,-,56268,22472
8600000US77440,77440,ZCTA5 77440,-,-,-,-
8600000US77441,77441,ZCTA5 77441,136080,-,147083,39250
8600000US77442,77442,ZCTA5 77442,45893,-,74583,20729
8600000US77443,77443,ZCTA5 77443,-,-,-,-
8600000US77444,77444,ZCTA5 77444,63750,-,63250,38125
8600000US77445,77445,ZCTA5 77445,44549,31023,54240,25951
8600000US77446,77446,ZCTA5 77446,28690,-,66211,18484
8600000US77447,77447,ZCTA5 77447,65235,43387,70465,53212
8600000US77448,77448,ZCTA5 77448,-,-,-,-
8600000US77449,77449,ZCTA5 77449,66550,95938,71401,41169
8600000US77450,77450,ZCTA5 77450,99732,103571,113054,48182
8600000US77451,77451,ZCTA5 77451,23750,-,26250,13750
8600000US77453,77453,ZCTA5 77453,25972,-,26343,-
8600000US77454,77454,ZCTA5 77454,60057,-,52589,-
8600000US77455,77455,ZCTA5 77455,45446,-,54063,23456
8600000US77456,77456,ZCTA5 77456,43824,-,43971,32250
8600000US77457,77457,ZCTA5 77457,32955,-,53152,17241
8600000US77458,77458,ZCTA5 77458,36250,-,100611,27708
8600000US77459,77459,ZCTA5 77459,107214,118750,112690,62739
8600000US77460,77460,ZCTA5 77460,87679,-,-,-
8600000US77461,77461,ZCTA5 77461,58594,77000,65482,23821
8600000US77464,77464,ZCTA5 77464,48182,-,36875,49167
8600000US77465,77465,ZCTA5 77465,37578,-,51462,25395
8600000US77466,77466,ZCTA5 77466,61009,-,72768,60417
8600000US77467,77467,ZCTA5 77467,39250,-,-,-
8600000US77468,77468,ZCTA5 77468,9980,-,-,-
8600000US77469,77469,ZCTA5 77469,70142,86346,78791,44515
8600000US77470,77470,ZCTA5 77470,40655,-,48452,35662
8600000US77471,77471,ZCTA5 77471,43691,44050,49723,25666
8600000US77473,77473,ZCTA5 77473,24286,-,40000,-
8600000US77474,77474,ZCTA5 77474,57064,38846,75176,24257
8600000US77475,77475,ZCTA5 77475,47578,-,62865,30455
8600000US77476,77476,ZCTA5 77476,46667,-,78571,21250
8600000US77477,77477,ZCTA5 77477,54913,51563,59106,49570
8600000US77478,77478,ZCTA5 77478,89295,48603,104239,51146
8600000US77479,77479,ZCTA5 77479,128362,123056,139249,51473
8600000US77480,77480,ZCTA5 77480,55484,69583,68068,27128
8600000US77481,77481,ZCTA5 77481,-,-,-,-
8600000US77482,77482,ZCTA5 77482,49729,-,52016,13800
8600000US77483,77483,ZCTA5 77483,92500,-,92500,-
8600000US77484,77484,ZCTA5 77484,64768,76250,72917,34413
8600000US77485,77485,ZCTA5 77485,64444,-,76711,28519
8600000US77486,77486,ZCTA5 77486,59366,-,65174,27857
8600000US77488,77488,ZCTA5 77488,38907,6429,50339,18455
8600000US77489,77489,ZCTA5 77489,58687,50703,63462,44809
8600000US77493,77493,ZCTA5 77493,76393,185800,83989,50000
8600000US77494,77494,ZCTA5 77494,131694,131625,140960,54543
8600000US77498,77498,ZCTA5 77498,73383,66700,80766,46815
8600000US77502,77502,ZCTA5 77502,43893,22446,49297,28196
8600000US77503,77503,ZCTA5 77503,46224,66667,50843,26087
8600000US77504,77504,ZCTA5 77504,40642,28036,48478,31071
8600000US77505,77505,ZCTA5 77505,73294,44081,82004,50625
8600000US77506,77506,ZCTA5 77506,29965,18355,32804,20784
8600000US77507,77507,ZCTA5 77507,-,-,-,-
8600000US77510,77510,ZCTA5 77510,57205,141250,72004,32323
8600000US77511,77511,ZCTA5 77511,51203,21316,58097,30293
8600000US77514,77514,ZCTA5 77514,43750,-,54766,18099
8600000US77515,77515,ZCTA5 77515,58250,40714,66016,39784
8600000US77517,77517,ZCTA5 77517,77629,-,86699,45614
8600000US77518,77518,ZCTA5 77518,40421,-,46447,37034
8600000US77519,77519,ZCTA5 77519,37270,-,61036,14032
8600000US77520,77520,ZCTA5 77520,43094,22308,50107,26359
8600000US77521,77521,ZCTA5 77521,54343,26875,63233,36719
8600000US77523,77523,ZCTA5 77523,90226,57981,96079,49929
8600000US77530,77530,ZCTA5 77530,45514,51307,48480,32708
8600000US77531,77531,ZCTA5 77531,47862,34688,53868,37019
8600000US77532,77532,ZCTA5 77532,62313,89219,67408,32810
8600000US77533,77533,ZCTA5 77533,52847,-,66125,30313
8600000US77534,77534,ZCTA5 77534,74583,-,82353,51563
8600000US77535,77535,ZCTA5 77535,57170,57683,64367,26667
8600000US77536,77536,ZCTA5 77536,79251,89327,87772,46270
8600000US77538,77538,ZCTA5 77538,45000,-,54861,18523
8600000US77539,77539,ZCTA5 77539,67525,67083,77448,34796
8600000US77541,77541,ZCTA5 77541,42014,39650,52973,22385
8600000US77545,77545,ZCTA5 77545,68722,47292,70338,32404
8600000US77546,77546,ZCTA5 77546,95641,75188,110545,46714
8600000US77547,77547,ZCTA5 77547,42434,-,41946,22000
8600000US77550,77550,ZCTA5 77550,31124,28000,40396,23750
8600000US77551,77551,ZCTA5 77551,43450,78333,57536,28846
