GEO.id,GEO.id2,GEO.display-label,HC02_EST_VC02,HC02_EST_VC10,HC02_EST_VC22,HC02_EST_VC30
8600000US89147,89147,ZCTA5 89147,52927,49789,59152,35966
8600000US89148,89148,ZCTA5 89148,62013,51052,63586,54438
8600000US89149,89149,ZCTA5 89149,64168,63750,74919,50240
8600000US89156,89156,ZCTA5 89156,42832,34500,45200,30998
8600000US89161,89161,ZCTA5 89161,-,-,-,-
8600000US89166,89166,ZCTA5 89166,70423,77969,79403,50772
8600000US89169,89169,ZCTA5 89169,28464,30167,32272,22965
8600000US89178,89178,ZCTA5 89178,73314,80300,79306,58875
8600000US89179,89179,ZCTA5 89179,77565,47500,71765,85000
8600000US89183,89183,ZCTA5 89183,62256,45556,68351,46284
8600000US89191,89191,ZCTA5 89191,-,-,-,-
8600000US89301,89301,ZCTA5 89301,57143,83333,71220,39483
8600000US89310,89310,ZCTA5 89310,43065,-,(X),36570
8600000US89311,89311,ZCTA5 89311,57031,-,76250,-
8600000US89314,89314,ZCTA5 89314,33750,-,71250,19063
8600000US89316,89316,ZCTA5 89316,61583,-,85400,19750
8600000US89317,89317,ZCTA5 89317,64034,-,62898,-
8600000US89318,89318,ZCTA5 89318,45089,-,51667,27366
8600000US89319,89319,ZCTA5 89319,47371,-,51250,-
8600000US89402,89402,ZCTA5 89402,-,-,-,-
8600000US89403,89403,ZCTA5 89403,48646,50565,58170,38056
8600000US89404,89404,ZCTA5 89404,-,-,-,-
8600000US89405,89405,ZCTA5 89405,-,-,-,-
8600000US89406,89406,ZCTA5 89406,47415,40643,51985,30995
8600000US89408,89408,ZCTA5 89408,52060,49861,56875,40212
8600000US89409,89409,ZCTA5 89409,(X),-,(X),-
8600000US89410,89410,ZCTA5 89410,55065,(X),65325,34773
8600000US89411,89411,ZCTA5 89411,153580,-,147000,(X)
8600000US89412,89412,ZCTA5 89412,42688,-,(X),(X)
8600000US89413,89413,ZCTA5 89413,115962,-,120956,(X)
8600000US89414,89414,ZCTA5 89414,57120,-,(X),57174
8600000US89415,89415,ZCTA5 89415,47778,36875,59908,21692
8600000US89418,89418,ZCTA5 89418,(X),-,46250,73897
8600000US89419,89419,ZCTA5 89419,42446,(X),49632,23454
8600000US89420,89420,ZCTA5 89420,9028,-,-,9028
8600000US89421,89421,ZCTA5 89421,23661,-,27500,9333
8600000US89422,89422,ZCTA5 89422,40972,-,-,(X)
8600000US89423,89423,ZCTA5 89423,66176,70045,74206,41343
8600000US89424,89424,ZCTA5 89424,31406,-,40729,26250
8600000US89425,89425,ZCTA5 89425,38417,-,29569,(X)
8600000US89426,89426,ZCTA5 89426,(X),-,161726,-
8600000US89427,89427,ZCTA5 89427,29271,-,32333,16736
8600000US89428,89428,ZCTA5 89428,(X),-,-,82813
8600000US89429,89429,ZCTA5 89429,36509,35000,43605,26667
8600000US89430,89430,ZCTA5 89430,(X),-,(X),-
8600000US89431,89431,ZCTA5 89431,38830,44912,41722,29018
8600000US89433,89433,ZCTA5 89433,42479,42000,45476,27614
8600000US89434,89434,ZCTA5 89434,53631,44439,60151,39782
8600000US89436,89436,ZCTA5 89436,75784,82344,82825,47580
8600000US89438,89438,ZCTA5 89438,-,-,-,-
8600000US89439,89439,ZCTA5 89439,57500,-,95197,38516
8600000US89440,89440,ZCTA5 89440,71445,-,64934,71250
8600000US89441,89441,ZCTA5 89441,79756,(X),86809,43404
8600000US89442,89442,ZCTA5 89442,30500,21550,35500,22197
8600000US89444,89444,ZCTA5 89444,45045,21146,50804,32578
8600000US89445,89445,ZCTA5 89445,67421,100903,75564,45304
8600000US89446,89446,ZCTA5 89446,-,-,-,-
8600000US89447,89447,ZCTA5 89447,43358,46000,46047,31538
8600000US89448,89448,ZCTA5 89448,96250,-,102083,78438
8600000US89449,89449,ZCTA5 89449,51550,-,68276,39615
8600000US89450,89450,ZCTA5 89450,61856,-,(X),(X)
8600000US89451,89451,ZCTA5 89451,74823,(X),109597,50694
8600000US89460,89460,ZCTA5 89460,53458,(X),59342,27425
8600000US89501,89501,ZCTA5 89501,20808,(X),44375,17243
8600000US89502,89502,ZCTA5 89502,34095,36619,41021,24386
8600000US89503,89503,ZCTA5 89503,40908,43603,56855,28112
8600000US89506,89506,ZCTA5 89506,56274,38203,58893,41196
8600000US89508,89508,ZCTA5 89508,65539,61680,72278,34811
8600000US89509,89509,ZCTA5 89509,50960,41944,77829,31027
8600000US89510,89510,ZCTA5 89510,62262,-,78152,31111
8600000US89511,89511,ZCTA5 89511,81833,56853,97244,43979
8600000US89512,89512,ZCTA5 89512,30754,21316,40941,20217
8600000US89519,89519,ZCTA5 89519,99405,-,134247,45662
8600000US89521,89521,ZCTA5 89521,81269,105804,85568,54762
8600000US89523,89523,ZCTA5 89523,63725,90078,74650,41711
8600000US89701,89701,ZCTA5 89701,47679,35054,55923,32458
8600000US89702,89702,ZCTA5 89702,-,-,-,-
8600000US89703,89703,ZCTA5 89703,66875,(X),80704,38813
8600000US89704,89704,ZCTA5 89704,90441,-,97604,32417
8600000US89705,89705,ZCTA5 89705,61686,(X),66860,48056
8600000US89706,89706,ZCTA5 89706,39405,58938,47257,24283
8600000US89801,89801,ZCTA5 89801,73034,58897,78887,49327
8600000US89815,89815,ZCTA5 89815,91031,-,101171,61363
8600000US89820,89820,ZCTA5 89820,81571,-,77238,79271
8600000US89821,89821,ZCTA5 89821,83875,-,104583,(X)
8600000US89822,89822,ZCTA5 89822,79000,-,79792,71576
8600000US89823,89823,ZCTA5 89823,106477,-,(X),-
8600000US89825,89825,ZCTA5 89825,38903,-,40271,38571
8600000US89826,89826,ZCTA5 89826,-,-,-,-
8600000US89828,89828,ZCTA5 89828,91337,-,119500,-
8600000US89830,89830,ZCTA5 89830,(X),-,(X),"2,500-"
8600000US89831,89831,ZCTA5 89831,-,-,-,-
8600000US89832,89832,ZCTA5 89832,33203,-,38819,24688
8600000US89833,89833,ZCTA5 89833,(X),-,(X),-
8600000US89834,89834,ZCTA5 89834,(X),-,-,-
8600000US89835,89835,ZCTA5 89835,47426,-,59313,30208
8600000US89883,89883,ZCTA5 89883,43077,-,43750,41800
8600000US90001,90001,ZCTA5 90001,33887,24286,33595,19778
8600000US90002,90002,ZCTA5 90002,30413,26417,33021,15486
8600000US90003,90003,ZCTA5 90003,30805,38375,31772,15966
8600000US90004,90004,ZCTA5 90004,40612,43750,42177,33153
8600000US90005,90005,ZCTA5 90005,31142,35972,32420,25435
8600000US90006,90006,ZCTA5 90006,31521,27188,31856,23873
8600000US90007,90007,ZCTA5 90007,22304,23182,29221,12192
8600000US90008,90008,ZCTA5 90008,36564,45505,52072,23051
8600000US90010,90010,ZCTA5 90010,45786,-,67566,31813
8600000US90011,90011,ZCTA5 90011,30251,31953,28405,16871
8600000US90012,90012,ZCTA5 90012,31576,70450,35325,28973
8600000US90013,90013,ZCTA5 90013,19887,(X),78947,13268
8600000US90014,90014,ZCTA5 90014,23642,(X),80026,20462
8600000US90015,90015,ZCTA5 90015,29684,(X),31630,24233
8600000US90016,90016,ZCTA5 90016,38330,50510,43325,26003
8600000US90017,90017,ZCTA5 90017,22754,18550,23694,20792
8600000US90018,90018,ZCTA5 90018,33864,27773,37448,21854
8600000US90019,90019,ZCTA5 90019,46571,50599,48042,38941
8600000US90020,90020,ZCTA5 90020,38849,36250,40491,34925
8600000US90021,90021,ZCTA5 90021,12813,(X),41979,11578
8600000US90022,90022,ZCTA5 90022,37916,31016,40663,19221
8600000US90023,90023,ZCTA5 90023,35736,51989,37050,17361
8600000US90024,90024,ZCTA5 90024,57202,44457,152411,38093
8600000US90025,90025,ZCTA5 90025,71183,100291,92005,61250
8600000US90026,90026,ZCTA5 90026,47993,53295,44808,48427
8600000US90027,90027,ZCTA5 90027,51595,65000,60527,47110
8600000US90028,90028,ZCTA5 90028,33582,28500,42259,30982
8600000US90029,90029,ZCTA5 90029,33912,43516,33189,30573
8600000US90031,90031,ZCTA5 90031,34994,45321,35371,27454
8600000US90032,90032,ZCTA5 90032,45457,62095,45195,35769
8600000US90033,90033,ZCTA5 90033,27622,23750,31074,16462
8600000US90034,90034,ZCTA5 90034,58004,54145,69622,50122
8600000US90035,90035,ZCTA5 90035,73794,81151,94325,56327
8600000US90036,90036,ZCTA5 90036,69894,61623,88875,59392
8600000US90037,90037,ZCTA5 90037,27179,48482,28958,15367
8600000US90038,90038,ZCTA5 90038,33800,31111,35559,31179
8600000US90039,90039,ZCTA5 90039,70560,75259,73014,61450
8600000US90040,90040,ZCTA5 90040,44964,(X),50000,19058
8600000US90041,90041,ZCTA5 90041,63358,82404,78397,40560
8600000US90042,90042,ZCTA5 90042,49630,57292,51569,40269
8600000US90043,90043,ZCTA5 90043,38180,(X),56419,23303
8600000US90044,90044,ZCTA5 90044,29206,31595,32719,17472
8600000US90045,90045,ZCTA5 90045,75684,38917,100648,51766
8600000US90046,90046,ZCTA5 90046,57941,55490,87092,50023
8600000US90047,90047,ZCTA5 90047,39269,36078,47573,25300
8600000US90048,90048,ZCTA5 90048,78940,58851,108068,61423
8600000US90049,90049,ZCTA5 90049,115629,(X),182409,76790
8600000US90056,90056,ZCTA5 90056,84099,(X),109542,52955
8600000US90057,90057,ZCTA5 90057,27890,23611,29276,21261
8600000US90058,90058,ZCTA5 90058,17018,-,16031,17750
8600000US90059,90059,ZCTA5 90059,32506,25486,33016,22654
8600000US90061,90061,ZCTA5 90061,33731,58421,37863,16361
8600000US90062,90062,ZCTA5 90062,34588,36328,38583,20214
8600000US90063,90063,ZCTA5 90063,40006,39821,42234,20555
8600000US90064,90064,ZCTA5 90064,87283,141167,110253,60873
8600000US90065,90065,ZCTA5 90065,54078,56557,55849,38667
8600000US90066,90066,ZCTA5 90066,68132,63750,80991,56060
8600000US90067,90067,ZCTA5 90067,97891,-,118426,89432
8600000US90068,90068,ZCTA5 90068,73693,37639,143125,56818
8600000US90069,90069,ZCTA5 90069,78979,80801,120216,70586
8600000US90071,90071,ZCTA5 90071,-,-,-,-
8600000US90073,90073,ZCTA5 90073,-,-,-,-
8600000US90077,90077,ZCTA5 90077,164281,246250,200197,84844
8600000US90079,90079,ZCTA5 90079,-,-,-,-
8600000US90089,90089,ZCTA5 90089,-,-,-,-
8600000US90090,90090,ZCTA5 90090,-,-,-,-
8600000US90094,90094,ZCTA5 90094,104367,(X),184632,61964
8600000US90095,90095,ZCTA5 90095,-,-,-,-
8600000US90201,90201,ZCTA5 90201,37254,40313,36825,19111
8600000US90210,90210,ZCTA5 90210,145227,233102,174148,76563
8600000US90211,90211,ZCTA5 90211,69638,82950,106200,53302
8600000US90212,90212,ZCTA5 90212,92476,71927,124697,65511
8600000US90220,90220,ZCTA5 90220,47882,58167,51606,25313
8600000US90221,90221,ZCTA5 90221,41960,45395,42654,25280
8600000US90222,90222,ZCTA5 90222,37881,65917,40273,16654
8600000US90230,90230,ZCTA5 90230,74823,62500,86406,56752
8600000US90232,90232,ZCTA5 90232,77004,(X),94875,49206
8600000US90240,90240,ZCTA5 90240,76907,88750,82235,46767
8600000US90241,90241,ZCTA5 90241,57372,81932,62579,38177
8600000US90242,90242,ZCTA5 90242,58669,73409,60075,38207
8600000US90245,90245,ZCTA5 90245,85727,84410,107823,61955
8600000US90247,90247,ZCTA5 90247,42926,66080,46007,31683
8600000US90248,90248,ZCTA5 90248,53306,115833,66056,35909
8600000US90249,90249,ZCTA5 90249,51181,98750,61221,33031
8600000US90250,90250,ZCTA5 90250,46172,45195,51265,34721
8600000US90254,90254,ZCTA5 90254,111187,109444,170747,81979
8600000US90255,90255,ZCTA5 90255,35917,36250,37262,19922
8600000US90260,90260,ZCTA5 90260,51648,65509,52758,40521
8600000US90262,90262,ZCTA5 90262,43231,39737,42768,24868
8600000US90263,90263,ZCTA5 90263,-,-,-,-
8600000US90265,90265,ZCTA5 90265,123681,(X),153229,71458
8600000US90266,90266,ZCTA5 90266,143527,116250,170842,81452
8600000US90270,90270,ZCTA5 90270,35532,(X),36245,19523
8600000US90272,90272,ZCTA5 90272,166021,"250,000+",212500,74732
8600000US90274,90274,ZCTA5 90274,157465,159375,190714,76000
8600000US90275,90275,ZCTA5 90275,118790,144338,138614,60387
8600000US90277,90277,ZCTA5 90277,100080,78043,121985,74668
8600000US90278,90278,ZCTA5 90278,107010,71818,121780,67520
8600000US90280,90280,ZCTA5 90280,43552,43929,45362,22857
8600000US90290,90290,ZCTA5 90290,99505,(X),111058,73171
8600000US90291,90291,ZCTA5 90291,80111,66967,94531,68663
8600000US90292,90292,ZCTA5 90292,100507,64040,110355,86551
8600000US90293,90293,ZCTA5 90293,82055,113026,114350,73284
8600000US90301,90301,ZCTA5 90301,37424,36012,41055,25655
8600000US90302,90302,ZCTA5 90302,41426,31667,45717,32166
8600000US90303,90303,ZCTA5 90303,39671,18833,42303,23869
8600000US90304,90304,ZCTA5 90304,36412,29815,36241,25024
8600000US90305,90305,ZCTA5 90305,65633,(X),76114,48763
8600000US90401,90401,ZCTA5 90401,62703,50145,94837,57275
8600000US90402,90402,ZCTA5 90402,134638,206111,198295,71422
8600000US90403,90403,ZCTA5 90403,78151,87300,133542,63520
8600000US90404,90404,ZCTA5 90404,66623,67440,76379,54729
8600000US90405,90405,ZCTA5 90405,77948,75734,118980,56342
8600000US90501,90501,ZCTA5 90501,61536,64833,67670,46735
8600000US90502,90502,ZCTA5 90502,64232,29677,70854,46587
8600000US90503,90503,ZCTA5 90503,76431,93393,95763,49722
8600000US90504,90504,ZCTA5 90504,73380,59861,87121,35505
8600000US90505,90505,ZCTA5 90505,86588,115043,106713,43382
8600000US90506,90506,ZCTA5 90506,-,-,-,-
8600000US90601,90601,ZCTA5 90601,71366,82183,77238,47717
8600000US90602,90602,ZCTA5 90602,48109,60556,51565,31181
8600000US90603,90603,ZCTA5 90603,88862,87404,104911,42667
8600000US90604,90604,ZCTA5 90604,65295,66576,70893,33254
8600000US90605,90605,ZCTA5 90605,65952,64635,66915,43567
8600000US90606,90606,ZCTA5 90606,64393,61813,67260,32296
8600000US90620,90620,ZCTA5 90620,81609,64844,85000,39804
8600000US90621,90621,ZCTA5 90621,56201,61544,60143,37004
8600000US90623,90623,ZCTA5 90623,82182,94250,87885,38917
8600000US90630,90630,ZCTA5 90630,81889,80227,89055,53897
8600000US90631,90631,ZCTA5 90631,67797,58083,74206,41305
8600000US90638,90638,ZCTA5 90638,78373,94028,89492,35136
8600000US90640,90640,ZCTA5 90640,45898,54250,54249,22273
8600000US90650,90650,ZCTA5 90650,59756,57981,62881,35498
8600000US90660,90660,ZCTA5 90660,55758,75385,62161,25887
8600000US90670,90670,ZCTA5 90670,54674,36750,66631,19829
8600000US90680,90680,ZCTA5 90680,48384,45385,48948,36472
8600000US90701,90701,ZCTA5 90701,60749,49485,62517,30938
8600000US90703,90703,ZCTA5 90703,89720,95972,99090,50445
8600000US90704,90704,ZCTA5 90704,60333,36806,63421,50333
8600000US90706,90706,ZCTA5 90706,48823,57734,53081,31340
8600000US90710,90710,ZCTA5 90710,52294,75815,57534,34632
8600000US90712,90712,ZCTA5 90712,80150,86843,89737,41423
8600000US90713,90713,ZCTA5 90713,86543,91528,95959,45707
8600000US90715,90715,ZCTA5 90715,63604,76875,63947,52303
8600000US90716,90716,ZCTA5 90716,37543,25250,37330,20391
8600000US90717,90717,ZCTA5 90717,56103,61681,66075,31597
8600000US90720,90720,ZCTA5 90720,95455,136310,106282,48469
8600000US90723,90723,ZCTA5 90723,45792,54625,47146,29504
8600000US90731,90731,ZCTA5 90731,50879,39219,58422,37332
8600000US90732,90732,ZCTA5 90732,84679,98090,101798,57238
8600000US90740,90740,ZCTA5 90740,54864,51875,93306,31368
8600000US90742,90742,ZCTA5 90742,88833,-,124048,64167
8600000US90743,90743,ZCTA5 90743,131389,-,216375,65875
8600000US90744,90744,ZCTA5 90744,41569,46648,40976,27614
8600000US90745,90745,ZCTA5 90745,71443,81377,75111,31485
8600000US90746,90746,ZCTA5 90746,77260,62108,89057,43302
8600000US90747,90747,ZCTA5 90747,-,-,-,-
8600000US90755,90755,ZCTA5 90755,65935,(X),59653,69643
8600000US90802,90802,ZCTA5 90802,42829,46023,50194,37043
8600000US90803,90803,ZCTA5 90803,75197,83340,112237,59452
8600000US90804,90804,ZCTA5 90804,44877,47770,43524,41753
8600000US90805,90805,ZCTA5 90805,44815,43333,47156,29634
8600000US90806,90806,ZCTA5 90806,44144,52875,47321,26809
8600000US90807,90807,ZCTA5 90807,72010,56487,90202,42278
8600000US90808,90808,ZCTA5 90808,96360,100660,107151,63253
8600000US90810,90810,ZCTA5 90810,49517,38482,54317,18951
8600000US90813,90813,ZCTA5 90813,30936,35352,32290,20563
8600000US90814,90814,ZCTA5 90814,55116,41444,70032,47500
8600000US90815,90815,ZCTA5 90815,78137,72250,98084,51084
8600000US90822,90822,ZCTA5 90822,-,-,-,-
8600000US90831,90831,ZCTA5 90831,-,-,-,-
8600000US91001,91001,ZCTA5 91001,86310,85156,97221,52763
8600000US91006,91006,ZCTA5 91006,83986,(X),100008,38125
8600000US91007,91007,ZCTA5 91007,71557,95156,85616,39879
8600000US91008,91008,ZCTA5 91008,90000,77321,109444,67500
8600000US91010,91010,ZCTA5 91010,60793,64792,69032,33228
8600000US91011,91011,ZCTA5 91011,156933,198375,174523,63438
8600000US91016,91016,ZCTA5 91016,70307,62933,81716,46299
8600000US91020,91020,ZCTA5 91020,69067,(X),84015,40489
8600000US91024,91024,ZCTA5 91024,92384,"250,000+",116000,55000
8600000US91030,91030,ZCTA5 91030,79089,72656,106446,52333
8600000US91040,91040,ZCTA5 91040,71411,83973,84917,44022
8600000US91042,91042,ZCTA5 91042,58020,90050,68263,37330
8600000US91046,91046,ZCTA5 91046,15568,-,-,(X)
8600000US91101,91101,ZCTA5 91101,61180,59250,70068,54361
8600000US91103,91103,ZCTA5 91103,62037,(X),64952,44145
8600000US91104,91104,ZCTA5 91104,71429,46576,86933,47483
8600000US91105,91105,ZCTA5 91105,107209,122614,160909,71563
8600000US91106,91106,ZCTA5 91106,74756,90278,99313,55112
8600000US91107,91107,ZCTA5 91107,83904,58558,100568,54487
8600000US91108,91108,ZCTA5 91108,134286,(X),158389,(X)
8600000US91201,91201,ZCTA5 91201,49215,84583,57373,35590
8600000US91202,91202,ZCTA5 91202,63037,79063,73814,48768
8600000US91203,91203,ZCTA5 91203,41400,38250,45351,35532
8600000US91204,91204,ZCTA5 91204,42277,(X),43941,31842
8600000US91205,91205,ZCTA5 91205,36971,48750,39355,25250
8600000US91206,91206,ZCTA5 91206,52277,95682,62632,35774
8600000US91207,91207,ZCTA5 91207,89333,(X),121146,33229
8600000US91208,91208,ZCTA5 91208,103860,93750,111521,48155
8600000US91210,91210,ZCTA5 91210,158162,-,(X),"250,000+"
8600000US91214,91214,ZCTA5 91214,87612,95500,94852,51875
8600000US91301,91301,ZCTA5 91301,114417,(X),126921,69375
8600000US91302,91302,ZCTA5 91302,114688,95481,133488,55774
8600000US91303,91303,ZCTA5 91303,45793,32063,44906,38820
8600000US91304,91304,ZCTA5 91304,61339,47422,67597,38198
8600000US91306,91306,ZCTA5 91306,61529,50549,63409,38051
8600000US91307,91307,ZCTA5 91307,100075,108958,105038,56927
8600000US91311,91311,ZCTA5 91311,80593,92716,90933,52022
8600000US91316,91316,ZCTA5 91316,61539,56146,78806,40733
8600000US91320,91320,ZCTA5 91320,106813,72880,123310,62083
8600000US91321,91321,ZCTA5 91321,59549,52237,66924,41250
8600000US91324,91324,ZCTA5 91324,61958,36397,73686,31771
8600000US91325,91325,ZCTA5 91325,60774,46316,74492,37713
8600000US91326,91326,ZCTA5 91326,101073,94625,109973,44564
8600000US91330,91330,ZCTA5 91330,-,-,-,-
8600000US91331,91331,ZCTA5 91331,51986,56829,51832,26029
8600000US91335,91335,ZCTA5 91335,51206,53750,58143,31064
8600000US91340,91340,ZCTA5 91340,54182,41713,55022,24897
8600000US91342,91342,ZCTA5 91342,60361,77056,61670,39438
8600000US91343,91343,ZCTA5 91343,55956,66094,56194,38125
8600000US91344,91344,ZCTA5 91344,79680,81042,87623,42155
8600000US91345,91345,ZCTA5 91345,61728,66964,72446,28988
8600000US91350,91350,ZCTA5 91350,100387,112670,108941,55117
8600000US91351,91351,ZCTA5 91351,68197,80327,74025,39483
8600000US91352,91352,ZCTA5 91352,51154,52059,51799,35523
8600000US91354,91354,ZCTA5 91354,112524,120917,122393,70625
8600000US91355,91355,ZCTA5 91355,88861,86080,100274,60176
8600000US91356,91356,ZCTA5 91356,68078,51012,84057,46636
8600000US91360,91360,ZCTA5 91360,91456,139028,110275,48615
8600000US91361,91361,ZCTA5 91361,104807,98894,134083,64792
8600000US91362,91362,ZCTA5 91362,103958,78194,122898,57237
8600000US91364,91364,ZCTA5 91364,92830,(X),110938,58417
8600000US91367,91367,ZCTA5 91367,80083,64219,100483,54995
8600000US91371,91371,ZCTA5 91371,-,-,-,-
8600000US91377,91377,ZCTA5 91377,120696,"250,000+",134541,75658
8600000US91381,91381,ZCTA5 91381,114610,(X),130688,76528
8600000US91384,91384,ZCTA5 91384,101505,136853,103944,60577
8600000US91387,91387,ZCTA5 91387,82745,76625,86868,63247
8600000US91390,91390,ZCTA5 91390,106374,119096,121747,50188
8600000US91401,91401,ZCTA5 91401,50418,37045,55090,39918
8600000US91402,91402,ZCTA5 91402,37190,35673,37763,25789
8600000US91403,91403,ZCTA5 91403,80890,67308,109699,50100
8600000US91405,91405,ZCTA5 91405,39013,41167,41283,28726
8600000US91406,91406,ZCTA5 91406,49835,46071,52892,37772
8600000US91411,91411,ZCTA5 91411,45667,53000,46860,40324
8600000US91423,91423,ZCTA5 91423,79028,93417,105993,57037
8600000US91436,91436,ZCTA5 91436,135585,133021,166800,72373
8600000US91501,91501,ZCTA5 91501,60158,71250,71611,35851
8600000US91502,91502,ZCTA5 91502,40057,(X),52292,25473
8600000US91504,91504,ZCTA5 91504,70608,76094,81854,47395
8600000US91505,91505,ZCTA5 91505,76357,75234,95200,50951
8600000US91506,91506,ZCTA5 91506,71495,79038,88080,43500
8600000US91601,91601,ZCTA5 91601,48499,52095,52333,44090
8600000US91602,91602,ZCTA5 91602,65920,39688,90777,53236
8600000US91604,91604,ZCTA5 91604,90801,101250,137718,59969
8600000US91605,91605,ZCTA5 91605,42254,38409,45497,24814
8600000US91606,91606,ZCTA5 91606,41498,37500,45475,30098
8600000US91607,91607,ZCTA5 91607,53531,100417,73690,37202
8600000US91608,91608,ZCTA5 91608,-,-,-,-
8600000US91701,91701,ZCTA5 91701,80149,104653,88770,37328
8600000US91702,91702,ZCTA5 91702,55651,69688,60521,30103
8600000US91706,91706,ZCTA5 91706,51706,59875,53096,23380
8600000US91708,91708,ZCTA5 91708,120284,-,116058,-
8600000US91709,91709,ZCTA5 91709,96914,105662,104230,51384
8600000US91710,91710,ZCTA5 91710,72620,77109,80094,45348
8600000US91711,91711,ZCTA5 91711,89161,120000,110180,49563
8600000US91722,91722,ZCTA5 91722,66512,67857,72808,46250
8600000US91723,91723,ZCTA5 91723,60911,24583,66938,40179
8600000US91724,91724,ZCTA5 91724,76065,115357,85653,40225
8600000US91730,91730,ZCTA5 91730,61063,62472,64678,45839
8600000US91731,91731,ZCTA5 91731,35120,(X),37378,19776
8600000US91732,91732,ZCTA5 91732,41020,(X),42568,25101
8600000US91733,91733,ZCTA5 91733,39379,33077,40380,20784
8600000US91737,91737,ZCTA5 91737,96421,78255,105957,48808
8600000US91739,91739,ZCTA5 91739,104659,54706,112650,54058
8600000US91740,91740,ZCTA5 91740,67063,41667,73193,45117
8600000US91741,91741,ZCTA5 91741,84957,54583,99489,36745
8600000US91744,91744,ZCTA5 91744,58641,53214,58761,30666
8600000US91745,91745,ZCTA5 91745,78000,86146,83377,44646
8600000US91746,91746,ZCTA5 91746,60178,66381,63847,17941
