GEO.id,GEO.id2,GEO.display-label,HC02_EST_VC02,HC02_EST_VC10,HC02_EST_VC22,HC02_EST_VC30
Id,Id2,Geography,Median income (dollars); Estimate; Households,Median income (dollars); Estimate; Households - Two or more races,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households
8600000US21667,21667,ZCTA5 21667,-,-,-,-
8600000US21668,21668,ZCTA5 21668,64435,-,75664,31750
8600000US21669,21669,ZCTA5 21669,56842,-,63500,-
8600000US21671,21671,ZCTA5 21671,71630,-,84493,33516
8600000US21672,21672,ZCTA5 21672,38676,-,45625,33125
8600000US21673,21673,ZCTA5 21673,64503,-,65855,30125
8600000US21675,21675,ZCTA5 21675,39722,-,-,-
8600000US21676,21676,ZCTA5 21676,56563,-,55469,25625
8600000US21677,21677,ZCTA5 21677,76250,-,97857,51000
8600000US21678,21678,ZCTA5 21678,61250,-,70298,32200
8600000US21679,21679,ZCTA5 21679,91250,-,89400,113750
8600000US21701,21701,ZCTA5 21701,74770,65227,89867,48917
8600000US21702,21702,ZCTA5 21702,70833,49286,86423,46880
8600000US21703,21703,ZCTA5 21703,75730,77258,85011,52208
8600000US21704,21704,ZCTA5 21704,124167,118636,135471,41591
8600000US21705,21705,ZCTA5 21705,-,-,-,-
8600000US21710,21710,ZCTA5 21710,116685,-,126576,54583
8600000US21711,21711,ZCTA5 21711,63472,-,65417,30893
8600000US21713,21713,ZCTA5 21713,66914,-,85165,43672
8600000US21714,21714,ZCTA5 21714,73603,-,73603,-
8600000US21716,21716,ZCTA5 21716,63896,73750,79118,34961
8600000US21717,21717,ZCTA5 21717,-,-,-,-
8600000US21718,21718,ZCTA5 21718,67321,-,88750,27857
8600000US21719,21719,ZCTA5 21719,52422,-,62059,25962
8600000US21722,21722,ZCTA5 21722,56096,-,64107,39583
8600000US21723,21723,ZCTA5 21723,-,-,197847,-
8600000US21727,21727,ZCTA5 21727,66277,-,79583,29300
8600000US21733,21733,ZCTA5 21733,81625,-,128365,-
8600000US21734,21734,ZCTA5 21734,46705,-,67778,34519
8600000US21737,21737,ZCTA5 21737,177260,-,180714,-
8600000US21738,21738,ZCTA5 21738,204432,-,216094,45250
8600000US21740,21740,ZCTA5 21740,45205,55417,55742,30222
8600000US21742,21742,ZCTA5 21742,65979,73846,76908,39459
8600000US21746,21746,ZCTA5 21746,-,-,-,-
8600000US21750,21750,ZCTA5 21750,44706,-,51000,26071
8600000US21754,21754,ZCTA5 21754,126793,158654,136333,57829
8600000US21755,21755,ZCTA5 21755,102434,109861,111520,37130
8600000US21756,21756,ZCTA5 21756,89022,-,90813,45288
8600000US21757,21757,ZCTA5 21757,76298,-,78615,35938
8600000US21758,21758,ZCTA5 21758,76739,-,88051,36318
8600000US21762,21762,ZCTA5 21762,138711,-,138477,-
8600000US21766,21766,ZCTA5 21766,30234,-,62692,19219
8600000US21767,21767,ZCTA5 21767,46493,-,28824,-
8600000US21769,21769,ZCTA5 21769,117807,62422,125515,45446
8600000US21770,21770,ZCTA5 21770,120565,-,132171,76923
8600000US21771,21771,ZCTA5 21771,114719,-,124865,54056
8600000US21773,21773,ZCTA5 21773,97315,-,109572,50777
8600000US21774,21774,ZCTA5 21774,113652,114219,121080,61508
8600000US21776,21776,ZCTA5 21776,79141,-,88077,45250
8600000US21777,21777,ZCTA5 21777,103152,-,107750,80938
8600000US21778,21778,ZCTA5 21778,83553,-,93824,67143
8600000US21779,21779,ZCTA5 21779,115234,-,130903,68125
8600000US21780,21780,ZCTA5 21780,58375,-,67419,34226
8600000US21781,21781,ZCTA5 21781,-,-,-,-
8600000US21782,21782,ZCTA5 21782,62591,-,74360,24851
8600000US21783,21783,ZCTA5 21783,74784,128750,82731,49773
8600000US21784,21784,ZCTA5 21784,107304,113250,122969,48571
8600000US21787,21787,ZCTA5 21787,69937,89412,81471,33858
8600000US21788,21788,ZCTA5 21788,70694,86176,80586,31867
8600000US21790,21790,ZCTA5 21790,-,-,-,-
8600000US21791,21791,ZCTA5 21791,81157,-,89545,30278
8600000US21793,21793,ZCTA5 21793,82702,76646,93783,47917
8600000US21794,21794,ZCTA5 21794,185250,-,197576,-
8600000US21795,21795,ZCTA5 21795,58444,-,74031,36276
8600000US21797,21797,ZCTA5 21797,128114,-,137262,95685
8600000US21798,21798,ZCTA5 21798,79712,-,107386,47708
8600000US21801,21801,ZCTA5 21801,52099,-,70445,25249
8600000US21802,21802,ZCTA5 21802,-,-,-,-
8600000US21804,21804,ZCTA5 21804,47361,-,57673,34765
8600000US21810,21810,ZCTA5 21810,-,-,152987,-
8600000US21811,21811,ZCTA5 21811,62286,-,73418,38663
8600000US21813,21813,ZCTA5 21813,82500,-,86875,-
8600000US21814,21814,ZCTA5 21814,47583,-,43309,49500
8600000US21817,21817,ZCTA5 21817,33446,-,40194,20104
8600000US21821,21821,ZCTA5 21821,36544,-,48750,32120
8600000US21822,21822,ZCTA5 21822,42632,-,46607,30154
8600000US21824,21824,ZCTA5 21824,25625,-,-,-
8600000US21826,21826,ZCTA5 21826,67196,-,72632,32399
8600000US21829,21829,ZCTA5 21829,61691,-,60556,-
8600000US21830,21830,ZCTA5 21830,70990,-,76250,42564
8600000US21835,21835,ZCTA5 21835,75685,-,86346,61806
8600000US21837,21837,ZCTA5 21837,55673,-,70690,32500
8600000US21838,21838,ZCTA5 21838,66202,-,72321,34432
8600000US21840,21840,ZCTA5 21840,73087,-,73409,-
8600000US21841,21841,ZCTA5 21841,77700,-,61875,32750
8600000US21842,21842,ZCTA5 21842,54717,135685,74567,38581
8600000US21849,21849,ZCTA5 21849,56774,-,60000,30612
8600000US21850,21850,ZCTA5 21850,56128,-,66071,30443
8600000US21851,21851,ZCTA5 21851,40559,-,47906,20616
8600000US21853,21853,ZCTA5 21853,33345,-,47250,18467
8600000US21856,21856,ZCTA5 21856,44399,-,53958,42885
8600000US21861,21861,ZCTA5 21861,56250,-,58036,41719
8600000US21862,21862,ZCTA5 21862,-,-,-,-
8600000US21863,21863,ZCTA5 21863,47321,-,63413,27783
8600000US21864,21864,ZCTA5 21864,59236,-,58393,-
8600000US21865,21865,ZCTA5 21865,92381,-,120677,-
8600000US21866,21866,ZCTA5 21866,-,-,-,-
8600000US21867,21867,ZCTA5 21867,-,-,-,-
8600000US21869,21869,ZCTA5 21869,52250,-,68333,33750
8600000US21871,21871,ZCTA5 21871,39769,-,54891,22250
8600000US21872,21872,ZCTA5 21872,43934,-,56000,43770
8600000US21874,21874,ZCTA5 21874,54625,-,64327,33672
8600000US21875,21875,ZCTA5 21875,55000,-,65461,37014
8600000US21890,21890,ZCTA5 21890,-,-,-,-
8600000US21901,21901,ZCTA5 21901,70983,-,85063,34694
8600000US21902,21902,ZCTA5 21902,-,-,-,-
8600000US21903,21903,ZCTA5 21903,63527,83009,88485,35116
8600000US21904,21904,ZCTA5 21904,71596,-,79531,33000
8600000US21911,21911,ZCTA5 21911,71833,-,81722,30489
8600000US21912,21912,ZCTA5 21912,70129,-,71099,-
8600000US21913,21913,ZCTA5 21913,33798,-,66250,26146
8600000US21914,21914,ZCTA5 21914,75313,-,75208,75417
8600000US21915,21915,ZCTA5 21915,71650,-,82574,39469
8600000US21916,21916,ZCTA5 21916,-,-,-,-
8600000US21917,21917,ZCTA5 21917,84706,-,90458,47596
8600000US21918,21918,ZCTA5 21918,74000,-,91250,52976
8600000US21919,21919,ZCTA5 21919,66919,-,87438,32479
8600000US21920,21920,ZCTA5 21920,33385,-,-,-
8600000US21921,21921,ZCTA5 21921,64351,46375,74508,40313
8600000US21930,21930,ZCTA5 21930,90764,-,91944,-
8600000US22003,22003,ZCTA5 22003,94539,79688,105625,61262
8600000US22015,22015,ZCTA5 22015,124317,138705,133890,78691
8600000US22025,22025,ZCTA5 22025,116365,115500,132541,77917
8600000US22026,22026,ZCTA5 22026,82344,72891,92804,46719
8600000US22027,22027,ZCTA5 22027,194702,-,244022,81645
8600000US22030,22030,ZCTA5 22030,112467,93214,130078,77185
8600000US22031,22031,ZCTA5 22031,104225,97917,120398,77875
8600000US22032,22032,ZCTA5 22032,140051,173958,151768,80618
8600000US22033,22033,ZCTA5 22033,107053,90966,128606,75706
8600000US22035,22035,ZCTA5 22035,-,-,-,-
8600000US22039,22039,ZCTA5 22039,201370,155714,206940,107639
8600000US22041,22041,ZCTA5 22041,69318,70299,71466,63391
8600000US22042,22042,ZCTA5 22042,101293,76172,107821,83133
8600000US22043,22043,ZCTA5 22043,108781,102500,125685,85571
8600000US22044,22044,ZCTA5 22044,79872,38235,99620,63025
8600000US22046,22046,ZCTA5 22046,123375,197697,159464,70513
8600000US22060,22060,ZCTA5 22060,79790,40179,84393,60000
8600000US22066,22066,ZCTA5 22066,215122,-,228867,94333
8600000US22079,22079,ZCTA5 22079,105735,54591,113226,87309
8600000US22101,22101,ZCTA5 22101,186225,146667,215559,70000
8600000US22102,22102,ZCTA5 22102,110799,81531,160877,81640
8600000US22124,22124,ZCTA5 22124,157865,127301,182297,100427
8600000US22125,22125,ZCTA5 22125,115417,-,154063,76667
8600000US22134,22134,ZCTA5 22134,60186,-,61153,31129
8600000US22150,22150,ZCTA5 22150,92158,84231,98295,65381
8600000US22151,22151,ZCTA5 22151,108494,-,116424,69915
8600000US22152,22152,ZCTA5 22152,116688,100875,132555,84618
8600000US22153,22153,ZCTA5 22153,136176,96607,143129,93542
8600000US22172,22172,ZCTA5 22172,65909,-,92766,36310
8600000US22180,22180,ZCTA5 22180,137388,117857,154388,97069
8600000US22181,22181,ZCTA5 22181,150938,-,170725,80600
8600000US22182,22182,ZCTA5 22182,170839,116071,193625,92500
8600000US22185,22185,ZCTA5 22185,-,-,-,-
8600000US22191,22191,ZCTA5 22191,81756,68657,86708,61420
8600000US22192,22192,ZCTA5 22192,94528,107326,104684,71250
8600000US22193,22193,ZCTA5 22193,93470,97500,96766,61402
8600000US22201,22201,ZCTA5 22201,119117,130217,163813,102924
8600000US22202,22202,ZCTA5 22202,107341,106548,156974,94899
8600000US22203,22203,ZCTA5 22203,98583,156765,135188,83570
8600000US22204,22204,ZCTA5 22204,76071,43750,86224,69012
8600000US22205,22205,ZCTA5 22205,175289,"250,000+",196964,103411
8600000US22206,22206,ZCTA5 22206,104091,-,135547,96229
8600000US22207,22207,ZCTA5 22207,170423,"250,000+",207384,93578
8600000US22209,22209,ZCTA5 22209,102066,74856,134554,89561
8600000US22211,22211,ZCTA5 22211,26442,-,124375,21667
8600000US22213,22213,ZCTA5 22213,161940,-,215882,84811
8600000US22214,22214,ZCTA5 22214,-,-,-,-
8600000US22301,22301,ZCTA5 22301,129475,119620,180294,81126
8600000US22302,22302,ZCTA5 22302,100463,94738,135188,85515
8600000US22303,22303,ZCTA5 22303,89442,83906,103807,77909
8600000US22304,22304,ZCTA5 22304,76883,74931,84417,69083
8600000US22305,22305,ZCTA5 22305,83995,62875,94219,80385
8600000US22306,22306,ZCTA5 22306,68993,96397,76723,48482
8600000US22307,22307,ZCTA5 22307,106673,103456,149805,69923
8600000US22308,22308,ZCTA5 22308,172500,126667,188000,88125
8600000US22309,22309,ZCTA5 22309,81226,83194,85931,53033
8600000US22310,22310,ZCTA5 22310,120577,128239,133535,93983
8600000US22311,22311,ZCTA5 22311,61993,57857,62940,59135
8600000US22312,22312,ZCTA5 22312,76245,69872,76188,69306
8600000US22314,22314,ZCTA5 22314,120319,104732,163772,98573
8600000US22315,22315,ZCTA5 22315,126300,110759,136946,97440
8600000US22401,22401,ZCTA5 22401,53980,74722,65231,43389
8600000US22405,22405,ZCTA5 22405,86337,85278,97769,44279
8600000US22406,22406,ZCTA5 22406,89146,152321,103299,40082
8600000US22407,22407,ZCTA5 22407,78975,74107,90272,47406
8600000US22408,22408,ZCTA5 22408,84798,106250,95966,52328
8600000US22427,22427,ZCTA5 22427,44854,-,52500,27350
8600000US22432,22432,ZCTA5 22432,45750,-,65188,45438
8600000US22433,22433,ZCTA5 22433,81908,-,82617,-
8600000US22435,22435,ZCTA5 22435,46701,-,53516,27917
8600000US22436,22436,ZCTA5 22436,58333,-,-,59514
8600000US22437,22437,ZCTA5 22437,75038,-,77197,-
8600000US22438,22438,ZCTA5 22438,26193,-,-,-
8600000US22443,22443,ZCTA5 22443,55703,-,71790,31216
8600000US22448,22448,ZCTA5 22448,60000,-,58125,90139
8600000US22454,22454,ZCTA5 22454,54608,-,64846,33788
8600000US22460,22460,ZCTA5 22460,47788,-,50179,29653
8600000US22469,22469,ZCTA5 22469,38029,-,37957,50153
8600000US22473,22473,ZCTA5 22473,56574,-,63404,33349
8600000US22476,22476,ZCTA5 22476,61111,-,79444,32000
8600000US22480,22480,ZCTA5 22480,74722,-,88750,51250
8600000US22482,22482,ZCTA5 22482,38859,-,69120,16285
8600000US22485,22485,ZCTA5 22485,84857,141513,93824,47944
8600000US22488,22488,ZCTA5 22488,42583,-,49861,-
8600000US22503,22503,ZCTA5 22503,55601,-,66336,19342
8600000US22504,22504,ZCTA5 22504,80446,-,80625,-
8600000US22508,22508,ZCTA5 22508,77619,83750,87018,48750
8600000US22509,22509,ZCTA5 22509,-,-,-,-
8600000US22511,22511,ZCTA5 22511,58917,-,79583,47917
8600000US22514,22514,ZCTA5 22514,55000,18125,67113,32964
8600000US22520,22520,ZCTA5 22520,63102,-,71095,31883
8600000US22529,22529,ZCTA5 22529,35323,-,29063,-
8600000US22530,22530,ZCTA5 22530,-,-,-,-
8600000US22534,22534,ZCTA5 22534,60268,-,56389,47619
8600000US22535,22535,ZCTA5 22535,45536,-,37197,40625
8600000US22538,22538,ZCTA5 22538,109620,-,109620,-
8600000US22539,22539,ZCTA5 22539,72411,-,71875,75469
8600000US22542,22542,ZCTA5 22542,69250,-,75067,63528
8600000US22546,22546,ZCTA5 22546,61810,116429,74309,41667
8600000US22548,22548,ZCTA5 22548,-,-,-,-
8600000US22551,22551,ZCTA5 22551,71730,43571,80025,40759
8600000US22553,22553,ZCTA5 22553,93372,-,101226,56875
8600000US22554,22554,ZCTA5 22554,107567,96094,114252,69131
8600000US22556,22556,ZCTA5 22556,99527,108235,107093,51543
8600000US22560,22560,ZCTA5 22560,41913,-,51593,27464
8600000US22567,22567,ZCTA5 22567,47500,-,65652,14453
8600000US22572,22572,ZCTA5 22572,44326,-,46152,26655
8600000US22576,22576,ZCTA5 22576,44732,-,44018,-
8600000US22578,22578,ZCTA5 22578,56875,-,75972,37813
8600000US22579,22579,ZCTA5 22579,-,-,-,-
8600000US22580,22580,ZCTA5 22580,49764,-,54896,35326
8600000US22601,22601,ZCTA5 22601,46960,19817,56998,33992
8600000US22602,22602,ZCTA5 22602,74852,68601,82458,36798
8600000US22603,22603,ZCTA5 22603,64674,45982,71080,39537
8600000US22610,22610,ZCTA5 22610,63798,-,84412,32235
8600000US22611,22611,ZCTA5 22611,67240,-,89821,33097
8600000US22620,22620,ZCTA5 22620,95000,108611,103750,50407
8600000US22623,22623,ZCTA5 22623,77917,-,79226,-
8600000US22624,22624,ZCTA5 22624,57500,-,62344,47557
8600000US22625,22625,ZCTA5 22625,79554,-,96071,-
8600000US22627,22627,ZCTA5 22627,46797,-,65104,-
8600000US22630,22630,ZCTA5 22630,60593,47255,69225,32494
8600000US22637,22637,ZCTA5 22637,60272,-,73750,50888
8600000US22639,22639,ZCTA5 22639,99167,-,134063,22903
8600000US22640,22640,ZCTA5 22640,65417,-,96000,-
8600000US22641,22641,ZCTA5 22641,-,-,72634,13929
8600000US22642,22642,ZCTA5 22642,83778,-,85609,69083
8600000US22643,22643,ZCTA5 22643,-,-,-,-
8600000US22644,22644,ZCTA5 22644,58669,-,60120,52143
8600000US22645,22645,ZCTA5 22645,78636,-,99500,36667
8600000US22646,22646,ZCTA5 22646,-,-,-,-
8600000US22650,22650,ZCTA5 22650,56083,-,65074,33125
8600000US22652,22652,ZCTA5 22652,66280,-,66280,61250
8600000US22654,22654,ZCTA5 22654,80755,-,95785,52143
8600000US22655,22655,ZCTA5 22655,67229,91731,80990,41910
8600000US22656,22656,ZCTA5 22656,74018,-,78708,30278
8600000US22657,22657,ZCTA5 22657,56955,45911,66995,29912
8600000US22660,22660,ZCTA5 22660,48977,-,42212,30729
8600000US22663,22663,ZCTA5 22663,60324,-,57215,73702
8600000US22664,22664,ZCTA5 22664,44393,-,55346,23424
8600000US22701,22701,ZCTA5 22701,61375,34519,71624,30516
8600000US22709,22709,ZCTA5 22709,34676,-,54844,30550
8600000US22711,22711,ZCTA5 22711,-,-,-,-
8600000US22712,22712,ZCTA5 22712,71974,-,88347,50075
8600000US22713,22713,ZCTA5 22713,90156,-,84643,98917
8600000US22714,22714,ZCTA5 22714,67059,-,85688,53375
8600000US22715,22715,ZCTA5 22715,55399,-,68289,41823
8600000US22716,22716,ZCTA5 22716,61563,-,83995,-
8600000US22718,22718,ZCTA5 22718,71442,-,60625,-
8600000US22719,22719,ZCTA5 22719,36179,-,-,-
8600000US22720,22720,ZCTA5 22720,118750,-,122375,37031
8600000US22722,22722,ZCTA5 22722,-,-,-,-
8600000US22723,22723,ZCTA5 22723,-,-,-,-
8600000US22724,22724,ZCTA5 22724,105054,-,95305,82566
8600000US22726,22726,ZCTA5 22726,44559,-,65250,36522
8600000US22727,22727,ZCTA5 22727,45455,-,53528,32188
8600000US22728,22728,ZCTA5 22728,105662,-,119167,28821
8600000US22729,22729,ZCTA5 22729,60750,-,-,-
8600000US22730,22730,ZCTA5 22730,-,-,-,-
8600000US22731,22731,ZCTA5 22731,64135,-,64135,-
8600000US22732,22732,ZCTA5 22732,-,-,-,-
8600000US22733,22733,ZCTA5 22733,75417,-,70781,45515
8600000US22734,22734,ZCTA5 22734,72857,94250,73214,61618
8600000US22735,22735,ZCTA5 22735,66346,-,59235,36731
8600000US22736,22736,ZCTA5 22736,88750,-,95000,-
8600000US22737,22737,ZCTA5 22737,58854,-,67444,38750
8600000US22738,22738,ZCTA5 22738,48672,-,49635,-
8600000US22740,22740,ZCTA5 22740,40694,-,50893,17143
8600000US22741,22741,ZCTA5 22741,55000,-,55000,-
8600000US22742,22742,ZCTA5 22742,95000,90417,118657,61563
8600000US22743,22743,ZCTA5 22743,122596,-,145074,-
8600000US22747,22747,ZCTA5 22747,56705,-,103563,30976
8600000US22749,22749,ZCTA5 22749,57656,-,83929,41875
8600000US22801,22801,ZCTA5 22801,42338,-,65855,25101
8600000US22802,22802,ZCTA5 22802,45224,53750,57342,29824
8600000US22807,22807,ZCTA5 22807,-,-,-,-
8600000US22810,22810,ZCTA5 22810,63846,-,64712,-
8600000US22811,22811,ZCTA5 22811,55714,-,56071,-
8600000US22812,22812,ZCTA5 22812,56976,-,65236,31152
8600000US22815,22815,ZCTA5 22815,51465,-,55739,33719
8600000US22820,22820,ZCTA5 22820,33672,-,-,31250
8600000US22821,22821,ZCTA5 22821,54067,-,57465,36273
8600000US22824,22824,ZCTA5 22824,51757,-,61401,30671
8600000US22827,22827,ZCTA5 22827,50279,-,56432,24432
8600000US22830,22830,ZCTA5 22830,59271,-,62112,40833
8600000US22831,22831,ZCTA5 22831,66301,-,66692,53500
8600000US22832,22832,ZCTA5 22832,54226,-,74750,-
8600000US22834,22834,ZCTA5 22834,56979,-,60909,-
8600000US22835,22835,ZCTA5 22835,48359,-,54341,28007
8600000US22840,22840,ZCTA5 22840,70917,-,75259,48382
8600000US22841,22841,ZCTA5 22841,58387,-,65313,36161
8600000US22842,22842,ZCTA5 22842,47254,37125,57800,23496
8600000US22843,22843,ZCTA5 22843,59231,-,64688,-
8600000US22844,22844,ZCTA5 22844,46228,-,61250,26287
8600000US22845,22845,ZCTA5 22845,-,-,-,-
8600000US22846,22846,ZCTA5 22846,67482,-,83244,44000
8600000US22847,22847,ZCTA5 22847,53625,-,68533,20357
8600000US22849,22849,ZCTA5 22849,44504,-,53615,28162
8600000US22850,22850,ZCTA5 22850,62390,-,61949,50357
8600000US22851,22851,ZCTA5 22851,39679,-,45515,21806
8600000US22853,22853,ZCTA5 22853,44291,-,49904,30500
8600000US22901,22901,ZCTA5 22901,63283,50889,87060,42028
8600000US22902,22902,ZCTA5 22902,59122,-,75020,46261
8600000US22903,22903,ZCTA5 22903,55840,51989,85152,32764
8600000US22904,22904,ZCTA5 22904,-,-,"2,500-",-
8600000US22911,22911,ZCTA5 22911,77925,39311,91979,49410
8600000US22920,22920,ZCTA5 22920,61667,-,74468,35347
8600000US22922,22922,ZCTA5 22922,46929,-,55458,-
8600000US22923,22923,ZCTA5 22923,71993,-,83450,49375
8600000US22931,22931,ZCTA5 22931,71985,-,116389,-
8600000US22932,22932,ZCTA5 22932,72151,-,87038,35771
8600000US22935,22935,ZCTA5 22935,58194,-,71641,17974
8600000US22936,22936,ZCTA5 22936,110911,-,123500,57619
8600000US22937,22937,ZCTA5 22937,39145,-,47500,25625
8600000US22938,22938,ZCTA5 22938,60857,-,71486,51096
8600000US22939,22939,ZCTA5 22939,71277,-,81052,44321
8600000US22940,22940,ZCTA5 22940,51302,-,52031,42361
8600000US22942,22942,ZCTA5 22942,50130,35547,67577,33583
8600000US22943,22943,ZCTA5 22943,76786,-,88583,14500
8600000US22946,22946,ZCTA5 22946,75000,-,98750,38810
8600000US22947,22947,ZCTA5 22947,74344,-,95313,45546
8600000US22948,22948,ZCTA5 22948,36118,-,-,31161
8600000US22949,22949,ZCTA5 22949,31107,-,52639,15741
8600000US22952,22952,ZCTA5 22952,51705,-,55450,31731
8600000US22958,22958,ZCTA5 22958,71151,-,82689,-
8600000US22959,22959,ZCTA5 22959,57250,-,60648,25583
8600000US22960,22960,ZCTA5 22960,53816,-,63519,29798
8600000US22963,22963,ZCTA5 22963,68543,72083,78199,40522
8600000US22964,22964,ZCTA5 22964,54205,-,60000,-
8600000US22967,22967,ZCTA5 22967,47153,-,56488,31679
8600000US22968,22968,ZCTA5 22968,72602,81118,78033,51534
8600000US22969,22969,ZCTA5 22969,52679,-,62333,40265
8600000US22971,22971,ZCTA5 22971,38971,-,70331,27434
8600000US22972,22972,ZCTA5 22972,-,-,163659,-
8600000US22973,22973,ZCTA5 22973,50625,-,57731,38125
8600000US22974,22974,ZCTA5 22974,80841,-,84896,40034
8600000US22976,22976,ZCTA5 22976,43507,-,44583,-
8600000US22980,22980,ZCTA5 22980,48363,-,58395,27704
8600000US22989,22989,ZCTA5 22989,-,-,-,-
8600000US23002,23002,ZCTA5 23002,57261,-,72831,35531
8600000US23004,23004,ZCTA5 23004,41016,-,51944,25815
8600000US23005,23005,ZCTA5 23005,62632,54091,80231,35540
8600000US23009,23009,ZCTA5 23009,76910,-,82143,51125
8600000US23011,23011,ZCTA5 23011,57295,-,64229,-
8600000US23015,23015,ZCTA5 23015,75294,-,81205,30577
8600000US23021,23021,ZCTA5 23021,-,-,-,-
8600000US23022,23022,ZCTA5 23022,83672,-,85500,-
8600000US23023,23023,ZCTA5 23023,-,-,98162,18060
8600000US23024,23024,ZCTA5 23024,53908,-,62721,30000
8600000US23025,23025,ZCTA5 23025,71071,-,71875,-
8600000US23027,23027,ZCTA5 23027,33026,-,51190,25526
8600000US23030,23030,ZCTA5 23030,53980,-,68472,33269
8600000US23032,23032,ZCTA5 23032,56016,-,79861,-
8600000US23035,23035,ZCTA5 23035,39931,-,54297,36176
8600000US23038,23038,ZCTA5 23038,28214,-,57969,18786
8600000US23039,23039,ZCTA5 23039,64375,-,85357,31354
8600000US23040,23040,ZCTA5 23040,45183,-,56509,23929
8600000US23043,23043,ZCTA5 23043,45694,-,58810,28555
8600000US23045,23045,ZCTA5 23045,43700,-,-,-
8600000US23047,23047,ZCTA5 23047,79894,-,102738,40417
8600000US23050,23050,ZCTA5 23050,68000,-,57174,-
8600000US23055,23055,ZCTA5 23055,64325,-,64417,-
8600000US23056,23056,ZCTA5 23056,54028,-,85263,-
8600000US23059,23059,ZCTA5 23059,104805,140769,119965,58527
