GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_EST_VC10,HC01_EST_VC22,HC01_EST_VC30
8600000US18635,18635,ZCTA5 18635,1653,1.0,1116,537
8600000US18636,18636,ZCTA5 18636,590,0.7,441,149
8600000US18640,18640,ZCTA5 18640,7200,0.4,4622,2578
8600000US18641,18641,ZCTA5 18641,3144,0.0,2027,1117
8600000US18642,18642,ZCTA5 18642,1769,0.0,1056,713
8600000US18643,18643,ZCTA5 18643,5514,0.2,3425,2089
8600000US18644,18644,ZCTA5 18644,3224,0.2,1865,1359
8600000US18651,18651,ZCTA5 18651,3727,0.8,2262,1465
8600000US18653,18653,ZCTA5 18653,42,0.0,29,13
8600000US18655,18655,ZCTA5 18655,2531,0.1,1794,737
8600000US18656,18656,ZCTA5 18656,956,0.0,719,237
8600000US18657,18657,ZCTA5 18657,4732,0.4,3277,1455
8600000US18660,18660,ZCTA5 18660,1341,0.0,996,345
8600000US18661,18661,ZCTA5 18661,2227,0.3,1518,709
8600000US18701,18701,ZCTA5 18701,962,2.0,95,867
8600000US18702,18702,ZCTA5 18702,16152,1.1,9510,6642
8600000US18704,18704,ZCTA5 18704,13973,0.2,8022,5951
8600000US18705,18705,ZCTA5 18705,6366,1.6,3873,2493
8600000US18706,18706,ZCTA5 18706,7112,0.2,4401,2711
8600000US18707,18707,ZCTA5 18707,5889,0.1,4783,1106
8600000US18708,18708,ZCTA5 18708,3507,0.2,2646,861
8600000US18709,18709,ZCTA5 18709,1398,0.0,759,639
8600000US18801,18801,ZCTA5 18801,3521,0.4,2366,1155
8600000US18810,18810,ZCTA5 18810,2273,0.7,1536,737
8600000US18812,18812,ZCTA5 18812,636,0.6,480,156
8600000US18814,18814,ZCTA5 18814,57,0.0,44,13
8600000US18816,18816,ZCTA5 18816,55,0.0,42,13
8600000US18817,18817,ZCTA5 18817,73,0.0,42,31
8600000US18818,18818,ZCTA5 18818,526,0.4,379,147
8600000US18821,18821,ZCTA5 18821,550,0.0,310,240
8600000US18822,18822,ZCTA5 18822,1447,0.0,979,468
8600000US18823,18823,ZCTA5 18823,91,0.0,37,54
8600000US18824,18824,ZCTA5 18824,514,1.9,359,155
8600000US18825,18825,ZCTA5 18825,41,0.0,33,8
8600000US18826,18826,ZCTA5 18826,702,0.0,437,265
8600000US18828,18828,ZCTA5 18828,121,0.0,70,51
8600000US18829,18829,ZCTA5 18829,307,0.7,268,39
8600000US18830,18830,ZCTA5 18830,349,0.0,223,126
8600000US18831,18831,ZCTA5 18831,400,0.0,266,134
8600000US18832,18832,ZCTA5 18832,707,2.5,503,204
8600000US18833,18833,ZCTA5 18833,755,1.3,561,194
8600000US18834,18834,ZCTA5 18834,1384,0.4,1037,347
8600000US18837,18837,ZCTA5 18837,1206,1.5,909,297
8600000US18840,18840,ZCTA5 18840,4648,0.2,2982,1666
8600000US18842,18842,ZCTA5 18842,92,5.4,73,19
8600000US18843,18843,ZCTA5 18843,73,0.0,42,31
8600000US18844,18844,ZCTA5 18844,694,1.3,532,162
8600000US18845,18845,ZCTA5 18845,133,2.3,88,45
8600000US18846,18846,ZCTA5 18846,308,1.0,224,84
8600000US18847,18847,ZCTA5 18847,2279,0.9,1594,685
8600000US18848,18848,ZCTA5 18848,3589,1.0,2350,1239
8600000US18850,18850,ZCTA5 18850,827,1.5,610,217
8600000US18851,18851,ZCTA5 18851,332,5.4,253,79
8600000US18853,18853,ZCTA5 18853,1663,1.9,1200,463
8600000US18854,18854,ZCTA5 18854,527,0.6,369,158
8600000US18901,18901,ZCTA5 18901,10356,0.7,6268,4088
8600000US18902,18902,ZCTA5 18902,7069,0.5,5686,1383
8600000US18912,18912,ZCTA5 18912,3,100.0,3,0
8600000US18913,18913,ZCTA5 18913,45,0.0,31,14
8600000US18914,18914,ZCTA5 18914,7278,0.6,5830,1448
8600000US18915,18915,ZCTA5 18915,314,3.2,277,37
8600000US18917,18917,ZCTA5 18917,855,1.1,533,322
8600000US18920,18920,ZCTA5 18920,91,0.0,49,42
8600000US18923,18923,ZCTA5 18923,335,0.0,278,57
8600000US18925,18925,ZCTA5 18925,2217,0.6,1796,421
8600000US18929,18929,ZCTA5 18929,2690,1.0,2199,491
8600000US18930,18930,ZCTA5 18930,988,0.0,764,224
8600000US18932,18932,ZCTA5 18932,173,0.0,114,59
8600000US18935,18935,ZCTA5 18935,10,0.0,10,0
8600000US18936,18936,ZCTA5 18936,12,0.0,12,0
8600000US18938,18938,ZCTA5 18938,6006,0.1,3781,2225
8600000US18940,18940,ZCTA5 18940,10718,1.4,8270,2448
8600000US18942,18942,ZCTA5 18942,1238,0.8,929,309
8600000US18944,18944,ZCTA5 18944,9143,0.3,6631,2512
8600000US18947,18947,ZCTA5 18947,2227,0.7,1767,460
8600000US18950,18950,ZCTA5 18950,84,0.0,46,38
8600000US18951,18951,ZCTA5 18951,12793,0.8,9172,3621
8600000US18954,18954,ZCTA5 18954,3134,1.0,2738,396
8600000US18955,18955,ZCTA5 18955,546,0.9,397,149
8600000US18960,18960,ZCTA5 18960,4837,1.2,3367,1470
8600000US18962,18962,ZCTA5 18962,235,0.9,167,68
8600000US18964,18964,ZCTA5 18964,5203,0.2,3883,1320
8600000US18966,18966,ZCTA5 18966,13991,0.4,10476,3515
8600000US18969,18969,ZCTA5 18969,5443,0.9,4106,1337
8600000US18970,18970,ZCTA5 18970,296,0.0,207,89
8600000US18972,18972,ZCTA5 18972,1443,0.3,1024,419
8600000US18974,18974,ZCTA5 18974,15653,0.5,10801,4852
8600000US18976,18976,ZCTA5 18976,6763,0.0,5270,1493
8600000US18977,18977,ZCTA5 18977,1497,0.0,1293,204
8600000US18980,18980,ZCTA5 18980,188,0.0,145,43
8600000US19001,19001,ZCTA5 19001,6214,1.7,4614,1600
8600000US19002,19002,ZCTA5 19002,12289,1.5,8906,3383
8600000US19003,19003,ZCTA5 19003,5117,0.4,2790,2327
8600000US19004,19004,ZCTA5 19004,3745,1.2,2582,1163
8600000US19006,19006,ZCTA5 19006,7714,0.7,5703,2011
8600000US19007,19007,ZCTA5 19007,7967,1.9,5108,2859
8600000US19008,19008,ZCTA5 19008,7167,0.4,5436,1731
8600000US19009,19009,ZCTA5 19009,270,1.9,198,72
8600000US19010,19010,ZCTA5 19010,7375,0.2,4355,3020
8600000US19012,19012,ZCTA5 19012,2337,1.2,1783,554
8600000US19013,19013,ZCTA5 19013,12269,1.6,7187,5082
8600000US19014,19014,ZCTA5 19014,7472,0.2,5204,2268
8600000US19015,19015,ZCTA5 19015,6415,0.5,4206,2209
8600000US19017,19017,ZCTA5 19017,117,0.0,107,10
8600000US19018,19018,ZCTA5 19018,9293,0.3,5716,3577
8600000US19020,19020,ZCTA5 19020,21352,1.4,14272,7080
8600000US19021,19021,ZCTA5 19021,3662,1.4,2549,1113
8600000US19022,19022,ZCTA5 19022,1351,4.1,747,604
8600000US19023,19023,ZCTA5 19023,7407,0.6,5071,2336
8600000US19025,19025,ZCTA5 19025,1990,0.0,1612,378
8600000US19026,19026,ZCTA5 19026,11885,0.7,7620,4265
8600000US19027,19027,ZCTA5 19027,7918,1.8,5181,2737
8600000US19029,19029,ZCTA5 19029,1588,0.0,988,600
8600000US19030,19030,ZCTA5 19030,4567,0.7,3063,1504
8600000US19031,19031,ZCTA5 19031,1882,0.0,1154,728
8600000US19032,19032,ZCTA5 19032,2340,1.2,1745,595
8600000US19033,19033,ZCTA5 19033,3261,0.8,2192,1069
8600000US19034,19034,ZCTA5 19034,1954,1.2,1436,518
8600000US19035,19035,ZCTA5 19035,1386,0.8,1089,297
8600000US19036,19036,ZCTA5 19036,5340,1.5,3279,2061
8600000US19038,19038,ZCTA5 19038,11176,1.1,8194,2982
8600000US19040,19040,ZCTA5 19040,7865,1.6,5384,2481
8600000US19041,19041,ZCTA5 19041,2338,0.3,1267,1071
8600000US19043,19043,ZCTA5 19043,968,1.2,572,396
8600000US19044,19044,ZCTA5 19044,6368,0.6,4237,2131
8600000US19046,19046,ZCTA5 19046,7409,1.9,4565,2844
8600000US19047,19047,ZCTA5 19047,12843,0.8,8911,3932
8600000US19050,19050,ZCTA5 19050,11069,1.2,7071,3998
8600000US19053,19053,ZCTA5 19053,9344,0.5,7078,2266
8600000US19054,19054,ZCTA5 19054,6305,0.4,4707,1598
8600000US19055,19055,ZCTA5 19055,4726,1.3,3460,1266
8600000US19056,19056,ZCTA5 19056,5544,0.9,4183,1361
8600000US19057,19057,ZCTA5 19057,6209,0.3,4518,1691
8600000US19060,19060,ZCTA5 19060,3725,0.4,3165,560
8600000US19061,19061,ZCTA5 19061,7453,0.8,4892,2561
8600000US19063,19063,ZCTA5 19063,13941,0.6,8925,5016
8600000US19064,19064,ZCTA5 19064,8722,0.3,6732,1990
8600000US19066,19066,ZCTA5 19066,1870,1.0,1504,366
8600000US19067,19067,ZCTA5 19067,19551,1.2,13986,5565
8600000US19070,19070,ZCTA5 19070,2661,2.0,1891,770
8600000US19072,19072,ZCTA5 19072,3960,1.0,2662,1298
8600000US19073,19073,ZCTA5 19073,7273,0.1,4885,2388
8600000US19074,19074,ZCTA5 19074,2268,1.1,1495,773
8600000US19075,19075,ZCTA5 19075,2668,1.0,2100,568
8600000US19076,19076,ZCTA5 19076,2482,0.0,1564,918
8600000US19078,19078,ZCTA5 19078,4578,1.3,2796,1782
8600000US19079,19079,ZCTA5 19079,3272,2.0,2300,972
8600000US19081,19081,ZCTA5 19081,3472,0.1,2337,1135
8600000US19082,19082,ZCTA5 19082,14038,1.9,9488,4550
8600000US19083,19083,ZCTA5 19083,13161,0.6,9914,3247
8600000US19085,19085,ZCTA5 19085,1837,0.8,1495,342
8600000US19086,19086,ZCTA5 19086,4322,2.2,3038,1284
8600000US19087,19087,ZCTA5 19087,12266,1.3,7949,4317
8600000US19090,19090,ZCTA5 19090,7486,1.9,4853,2633
8600000US19094,19094,ZCTA5 19094,1790,0.0,1050,740
8600000US19095,19095,ZCTA5 19095,3350,0.8,1504,1846
8600000US19096,19096,ZCTA5 19096,5499,1.4,3930,1569
8600000US19102,19102,ZCTA5 19102,2550,2.5,535,2015
8600000US19103,19103,ZCTA5 19103,14866,1.0,3297,11569
8600000US19104,19104,ZCTA5 19104,15624,3.1,5516,10108
8600000US19106,19106,ZCTA5 19106,6109,0.7,2121,3988
8600000US19107,19107,ZCTA5 19107,6601,0.9,1386,5215
8600000US19109,19109,ZCTA5 19109,0,-,0,0
8600000US19111,19111,ZCTA5 19111,23970,1.7,15276,8694
8600000US19112,19112,ZCTA5 19112,0,-,0,0
8600000US19113,19113,ZCTA5 19113,34,0.0,34,0
8600000US19114,19114,ZCTA5 19114,12569,0.7,7159,5410
8600000US19115,19115,ZCTA5 19115,13454,1.4,8134,5320
8600000US19116,19116,ZCTA5 19116,12382,0.5,7587,4795
8600000US19118,19118,ZCTA5 19118,4171,2.0,2156,2015
8600000US19119,19119,ZCTA5 19119,11942,2.8,6353,5589
8600000US19120,19120,ZCTA5 19120,23054,1.3,16951,6103
8600000US19121,19121,ZCTA5 19121,12344,1.4,5584,6760
8600000US19122,19122,ZCTA5 19122,6108,2.4,3127,2981
8600000US19123,19123,ZCTA5 19123,5913,2.3,2117,3796
8600000US19124,19124,ZCTA5 19124,21700,2.4,13650,8050
8600000US19125,19125,ZCTA5 19125,9099,1.1,4438,4661
8600000US19126,19126,ZCTA5 19126,5833,0.8,3278,2555
8600000US19127,19127,ZCTA5 19127,2374,1.9,646,1728
8600000US19128,19128,ZCTA5 19128,15297,1.5,7510,7787
8600000US19129,19129,ZCTA5 19129,4696,0.2,2073,2623
8600000US19130,19130,ZCTA5 19130,12297,1.1,4074,8223
8600000US19131,19131,ZCTA5 19131,18122,2.5,7496,10626
8600000US19132,19132,ZCTA5 19132,13390,1.6,7199,6191
8600000US19133,19133,ZCTA5 19133,8680,2.1,5102,3578
8600000US19134,19134,ZCTA5 19134,19745,2.5,12225,7520
8600000US19135,19135,ZCTA5 19135,11560,1.1,6598,4962
8600000US19136,19136,ZCTA5 19136,12127,1.8,7265,4862
8600000US19137,19137,ZCTA5 19137,3186,1.6,2023,1163
8600000US19138,19138,ZCTA5 19138,11742,1.7,7337,4405
8600000US19139,19139,ZCTA5 19139,16122,1.4,8905,7217
8600000US19140,19140,ZCTA5 19140,18560,2.1,11085,7475
8600000US19141,19141,ZCTA5 19141,12268,1.6,6735,5533
8600000US19142,19142,ZCTA5 19142,9507,1.0,5977,3530
8600000US19143,19143,ZCTA5 19143,25196,1.9,12717,12479
8600000US19144,19144,ZCTA5 19144,17885,1.8,7925,9960
8600000US19145,19145,ZCTA5 19145,18320,1.4,10384,7936
8600000US19146,19146,ZCTA5 19146,15523,3.7,6610,8913
8600000US19147,19147,ZCTA5 19147,16226,1.6,6538,9688
8600000US19148,19148,ZCTA5 19148,18932,1.3,10621,8311
8600000US19149,19149,ZCTA5 19149,18479,2.2,11868,6611
8600000US19150,19150,ZCTA5 19150,9988,1.1,5756,4232
8600000US19151,19151,ZCTA5 19151,12068,1.5,7215,4853
8600000US19152,19152,ZCTA5 19152,12297,1.5,7259,5038
8600000US19153,19153,ZCTA5 19153,5050,1.4,2804,2246
8600000US19154,19154,ZCTA5 19154,12119,0.9,8340,3779
8600000US19301,19301,ZCTA5 19301,2622,0.3,1747,875
8600000US19310,19310,ZCTA5 19310,943,0.0,736,207
8600000US19311,19311,ZCTA5 19311,2671,0.7,2252,419
8600000US19312,19312,ZCTA5 19312,4201,0.0,3186,1015
8600000US19316,19316,ZCTA5 19316,37,0.0,27,10
8600000US19317,19317,ZCTA5 19317,3762,0.7,2726,1036
8600000US19319,19319,ZCTA5 19319,70,0.0,51,19
8600000US19320,19320,ZCTA5 19320,19259,1.4,14002,5257
8600000US19330,19330,ZCTA5 19330,2037,0.0,1616,421
8600000US19333,19333,ZCTA5 19333,2996,1.1,1926,1070
8600000US19335,19335,ZCTA5 19335,17499,0.6,12863,4636
8600000US19341,19341,ZCTA5 19341,6791,0.9,4358,2433
8600000US19342,19342,ZCTA5 19342,7468,0.6,4961,2507
8600000US19343,19343,ZCTA5 19343,2848,2.3,2355,493
8600000US19344,19344,ZCTA5 19344,4060,0.6,3007,1053
8600000US19345,19345,ZCTA5 19345,0,-,0,0
8600000US19348,19348,ZCTA5 19348,8219,0.9,5784,2435
8600000US19350,19350,ZCTA5 19350,3863,0.4,3128,735
8600000US19352,19352,ZCTA5 19352,2641,1.2,2372,269
8600000US19355,19355,ZCTA5 19355,8950,0.4,6763,2187
8600000US19358,19358,ZCTA5 19358,196,6.1,94,102
8600000US19362,19362,ZCTA5 19362,2075,0.0,1604,471
8600000US19363,19363,ZCTA5 19363,5500,2.2,4251,1249
8600000US19365,19365,ZCTA5 19365,2460,1.5,1822,638
8600000US19367,19367,ZCTA5 19367,57,0.0,23,34
8600000US19372,19372,ZCTA5 19372,657,0.0,324,333
8600000US19373,19373,ZCTA5 19373,976,0.0,856,120
8600000US19374,19374,ZCTA5 19374,391,6.6,293,98
8600000US19375,19375,ZCTA5 19375,47,0.0,27,20
8600000US19380,19380,ZCTA5 19380,19640,0.6,13220,6420
8600000US19382,19382,ZCTA5 19382,19704,1.3,12504,7200
8600000US19383,19383,ZCTA5 19383,0,-,0,0
8600000US19390,19390,ZCTA5 19390,4987,1.9,3673,1314
8600000US19401,19401,ZCTA5 19401,16006,2.3,9549,6457
8600000US19403,19403,ZCTA5 19403,17594,0.1,11200,6394
8600000US19405,19405,ZCTA5 19405,2377,2.8,1231,1146
8600000US19406,19406,ZCTA5 19406,10158,1.3,5958,4200
8600000US19422,19422,ZCTA5 19422,7306,0.4,5234,2072
8600000US19425,19425,ZCTA5 19425,4638,0.2,3809,829
8600000US19426,19426,ZCTA5 19426,11673,1.4,9344,2329
8600000US19428,19428,ZCTA5 19428,7446,0.2,3803,3643
8600000US19435,19435,ZCTA5 19435,109,0.0,64,45
8600000US19436,19436,ZCTA5 19436,413,0.0,109,304
8600000US19437,19437,ZCTA5 19437,264,0.0,234,30
8600000US19438,19438,ZCTA5 19438,8760,0.6,6510,2250
8600000US19440,19440,ZCTA5 19440,7017,1.3,4885,2132
8600000US19442,19442,ZCTA5 19442,0,-,0,0
8600000US19444,19444,ZCTA5 19444,4159,0.0,2702,1457
8600000US19446,19446,ZCTA5 19446,21799,0.6,14450,7349
8600000US19453,19453,ZCTA5 19453,732,2.3,324,408
8600000US19454,19454,ZCTA5 19454,10992,1.0,7450,3542
8600000US19456,19456,ZCTA5 19456,229,0.0,197,32
8600000US19457,19457,ZCTA5 19457,76,18.4,76,0
8600000US19460,19460,ZCTA5 19460,16070,0.6,9921,6149
8600000US19462,19462,ZCTA5 19462,5679,0.8,4047,1632
8600000US19464,19464,ZCTA5 19464,18221,1.3,11708,6513
8600000US19465,19465,ZCTA5 19465,6433,0.2,4536,1897
8600000US19468,19468,ZCTA5 19468,10076,2.2,6502,3574
8600000US19472,19472,ZCTA5 19472,17,0.0,17,0
8600000US19473,19473,ZCTA5 19473,5740,0.6,4366,1374
8600000US19474,19474,ZCTA5 19474,248,0.0,135,113
8600000US19475,19475,ZCTA5 19475,4474,1.8,3130,1344
8600000US19477,19477,ZCTA5 19477,20,0.0,20,0
8600000US19492,19492,ZCTA5 19492,166,0.0,82,84
8600000US19501,19501,ZCTA5 19501,387,1.0,259,128
8600000US19503,19503,ZCTA5 19503,487,3.9,376,111
8600000US19504,19504,ZCTA5 19504,1787,0.0,1548,239
8600000US19505,19505,ZCTA5 19505,1169,0.9,817,352
8600000US19506,19506,ZCTA5 19506,2640,0.7,2078,562
8600000US19507,19507,ZCTA5 19507,1257,0.0,897,360
8600000US19508,19508,ZCTA5 19508,5864,1.0,4472,1392
8600000US19510,19510,ZCTA5 19510,2607,0.0,2154,453
8600000US19511,19511,ZCTA5 19511,123,0.0,91,32
8600000US19512,19512,ZCTA5 19512,6996,0.1,4766,2230
8600000US19518,19518,ZCTA5 19518,5167,2.2,3955,1212
8600000US19519,19519,ZCTA5 19519,35,0.0,18,17
8600000US19520,19520,ZCTA5 19520,2332,0.6,1691,641
8600000US19522,19522,ZCTA5 19522,5887,0.0,4089,1798
8600000US19523,19523,ZCTA5 19523,87,0.0,87,0
8600000US19525,19525,ZCTA5 19525,4967,1.0,3978,989
8600000US19526,19526,ZCTA5 19526,4492,0.1,3008,1484
8600000US19529,19529,ZCTA5 19529,1314,0.2,892,422
8600000US19530,19530,ZCTA5 19530,4828,0.0,3084,1744
8600000US19533,19533,ZCTA5 19533,2190,1.1,1650,540
8600000US19534,19534,ZCTA5 19534,808,0.0,553,255
8600000US19535,19535,ZCTA5 19535,17,0.0,17,0
8600000US19536,19536,ZCTA5 19536,183,0.0,111,72
8600000US19538,19538,ZCTA5 19538,23,0.0,23,0
8600000US19539,19539,ZCTA5 19539,1789,0.0,1438,351
8600000US19540,19540,ZCTA5 19540,4447,0.9,3319,1128
8600000US19541,19541,ZCTA5 19541,1516,0.4,1188,328
8600000US19542,19542,ZCTA5 19542,0,-,0,0
8600000US19543,19543,ZCTA5 19543,2024,0.4,1576,448
8600000US19544,19544,ZCTA5 19544,62,0.0,32,30
8600000US19545,19545,ZCTA5 19545,213,0.0,165,48
8600000US19547,19547,ZCTA5 19547,1582,0.0,1176,406
8600000US19549,19549,ZCTA5 19549,97,0.0,77,20
8600000US19550,19550,ZCTA5 19550,126,0.0,98,28
8600000US19551,19551,ZCTA5 19551,1882,0.0,1447,435
8600000US19554,19554,ZCTA5 19554,182,0.0,115,67
8600000US19555,19555,ZCTA5 19555,1421,0.6,955,466
8600000US19559,19559,ZCTA5 19559,117,0.0,83,34
8600000US19560,19560,ZCTA5 19560,3207,1.6,2062,1145
8600000US19562,19562,ZCTA5 19562,1043,0.0,575,468
8600000US19564,19564,ZCTA5 19564,30,0.0,22,8
8600000US19565,19565,ZCTA5 19565,3327,0.0,2336,991
8600000US19567,19567,ZCTA5 19567,1993,0.4,1496,497
8600000US19601,19601,ZCTA5 19601,12197,5.9,7355,4842
8600000US19602,19602,ZCTA5 19602,6828,3.5,3743,3085
8600000US19604,19604,ZCTA5 19604,8527,4.6,6062,2465
8600000US19605,19605,ZCTA5 19605,7508,1.3,5223,2285
8600000US19606,19606,ZCTA5 19606,13148,0.9,9187,3961
8600000US19607,19607,ZCTA5 19607,9546,1.1,5536,4010
8600000US19608,19608,ZCTA5 19608,8155,1.1,6106,2049
8600000US19609,19609,ZCTA5 19609,3973,0.9,2633,1340
8600000US19610,19610,ZCTA5 19610,6481,1.4,3976,2505
8600000US19611,19611,ZCTA5 19611,3975,2.6,2587,1388
8600000US19701,19701,ZCTA5 19701,14418,1.3,10608,3810
8600000US19702,19702,ZCTA5 19702,18858,1.3,13286,5572
8600000US19703,19703,ZCTA5 19703,6065,2.3,3612,2453
8600000US19706,19706,ZCTA5 19706,753,1.1,567,186
8600000US19707,19707,ZCTA5 19707,5770,0.6,4616,1154
8600000US19709,19709,ZCTA5 19709,11810,1.5,9826,1984
8600000US19710,19710,ZCTA5 19710,9,0.0,9,0
8600000US19711,19711,ZCTA5 19711,19061,1.3,11526,7535
8600000US19713,19713,ZCTA5 19713,12075,0.5,7536,4539
8600000US19716,19716,ZCTA5 19716,0,-,0,0
8600000US19717,19717,ZCTA5 19717,78,0.0,10,68
8600000US19720,19720,ZCTA5 19720,21100,1.0,15210,5890
8600000US19730,19730,ZCTA5 19730,194,0.0,178,16
8600000US19731,19731,ZCTA5 19731,78,6.4,32,46
8600000US19732,19732,ZCTA5 19732,39,0.0,39,0
8600000US19733,19733,ZCTA5 19733,94,0.0,62,32
8600000US19734,19734,ZCTA5 19734,3618,0.2,2913,705
8600000US19735,19735,ZCTA5 19735,0,-,0,0
8600000US19736,19736,ZCTA5 19736,0,-,0,0
8600000US19801,19801,ZCTA5 19801,6131,2.0,3160,2971
8600000US19802,19802,ZCTA5 19802,9954,1.7,6149,3805
8600000US19803,19803,ZCTA5 19803,8499,2.0,6084,2415
8600000US19804,19804,ZCTA5 19804,7157,2.7,4321,2836
8600000US19805,19805,ZCTA5 19805,15038,2.0,9382,5656
8600000US19806,19806,ZCTA5 19806,5307,0.8,1779,3528
8600000US19807,19807,ZCTA5 19807,3018,0.3,2063,955
8600000US19808,19808,ZCTA5 19808,14919,1.1,10005,4914
8600000US19809,19809,ZCTA5 19809,5910,1.7,3658,2252
8600000US19810,19810,ZCTA5 19810,9925,0.8,6897,3028
8600000US19901,19901,ZCTA5 19901,12896,2.9,8294,4602
8600000US19902,19902,ZCTA5 19902,0,-,0,0
8600000US19904,19904,ZCTA5 19904,11364,2.7,7781,3583
8600000US19930,19930,ZCTA5 19930,1127,0.9,711,416
8600000US19931,19931,ZCTA5 19931,113,0.0,65,48
8600000US19933,19933,ZCTA5 19933,2939,1.1,2060,879
8600000US19934,19934,ZCTA5 19934,4569,1.1,3573,996
8600000US19936,19936,ZCTA5 19936,98,0.0,73,25
8600000US19938,19938,ZCTA5 19938,2902,1.0,2369,533
8600000US19939,19939,ZCTA5 19939,2557,0.8,1963,594
8600000US19940,19940,ZCTA5 19940,1847,0.8,1319,528
8600000US19941,19941,ZCTA5 19941,874,1.5,648,226
8600000US19943,19943,ZCTA5 19943,4372,1.0,3295,1077
8600000US19944,19944,ZCTA5 19944,308,0.0,184,124
8600000US19945,19945,ZCTA5 19945,3363,1.2,2167,1196
8600000US19946,19946,ZCTA5 19946,1602,1.5,1150,452
8600000US19947,19947,ZCTA5 19947,5505,1.0,4020,1485
8600000US19950,19950,ZCTA5 19950,2540,1.2,1966,574
8600000US19951,19951,ZCTA5 19951,712,1.7,466,246
8600000US19952,19952,ZCTA5 19952,3825,1.3,2475,1350
8600000US19953,19953,ZCTA5 19953,1593,1.1,1083,510
8600000US19954,19954,ZCTA5 19954,478,0.4,323,155
8600000US19955,19955,ZCTA5 19955,22,0.0,17,5
8600000US19956,19956,ZCTA5 19956,5493,1.7,3813,1680
8600000US19958,19958,ZCTA5 19958,8920,0.5,5905,3015
8600000US19960,19960,ZCTA5 19960,2273,1.3,1748,525
8600000US19962,19962,ZCTA5 19962,3475,4.0,2571,904
8600000US19963,19963,ZCTA5 19963,7450,0.6,4995,2455
8600000US19964,19964,ZCTA5 19964,424,0.0,305,119
8600000US19966,19966,ZCTA5 19966,10469,1.6,6994,3475
8600000US19967,19967,ZCTA5 19967,214,0.0,140,74
8600000US19968,19968,ZCTA5 19968,3422,0.1,2139,1283
8600000US19970,19970,ZCTA5 19970,2871,2.2,1879,992
8600000US19971,19971,ZCTA5 19971,5536,0.2,3021,2515
8600000US19973,19973,ZCTA5 19973,8257,1.4,5740,2517
8600000US19975,19975,ZCTA5 19975,3312,1.4,2294,1018
8600000US19977,19977,ZCTA5 19977,7899,0.5,5553,2346
8600000US19979,19979,ZCTA5 19979,208,0.5,157,51
8600000US20001,20001,ZCTA5 20001,16792,2.1,5735,11057
8600000US20002,20002,ZCTA5 20002,23220,2.9,9863,13357
8600000US20003,20003,ZCTA5 20003,11295,1.3,4736,6559
8600000US20004,20004,ZCTA5 20004,1080,0.9,278,802
8600000US20005,20005,ZCTA5 20005,8042,3.6,1282,6760
8600000US20006,20006,ZCTA5 20006,654,6.3,48,606
8600000US20007,20007,ZCTA5 20007,12018,2.2,4700,7318
8600000US20008,20008,ZCTA5 20008,15308,2.4,4782,10526
8600000US20009,20009,ZCTA5 20009,26420,2.4,6744,19676
8600000US20010,20010,ZCTA5 20010,12638,2.2,5156,7482
8600000US20011,20011,ZCTA5 20011,23537,2.0,12581,10956
8600000US20012,20012,ZCTA5 20012,5610,2.6,3239,2371
8600000US20015,20015,ZCTA5 20015,6293,1.5,3857,2436
8600000US20016,20016,ZCTA5 20016,13631,2.3,6954,6677
8600000US20017,20017,ZCTA5 20017,7372,3.0,3975,3397
8600000US20018,20018,ZCTA5 20018,7303,0.9,3432,3871
8600000US20019,20019,ZCTA5 20019,21364,0.9,11584,9780
8600000US20020,20020,ZCTA5 20020,20138,0.5,11405,8733
8600000US20024,20024,ZCTA5 20024,6965,3.7,2163,4802
8600000US20032,20032,ZCTA5 20032,13067,1.0,7761,5306
8600000US20036,20036,ZCTA5 20036,3784,3.8,523,3261
8600000US20037,20037,ZCTA5 20037,6832,3.6,1480,5352
8600000US20045,20045,ZCTA5 20045,0,-,0,0
8600000US20052,20052,ZCTA5 20052,40,0.0,0,40
8600000US20053,20053,ZCTA5 20053,0,-,0,0
8600000US20057,20057,ZCTA5 20057,0,-,0,0
8600000US20064,20064,ZCTA5 20064,0,-,0,0
8600000US20105,20105,ZCTA5 20105,3988,4.1,3272,716
8600000US20106,20106,ZCTA5 20106,1941,2.4,1494,447
8600000US20109,20109,ZCTA5 20109,12586,2.8,8319,4267
8600000US20110,20110,ZCTA5 20110,13560,1.5,10263,3297
8600000US20111,20111,ZCTA5 20111,9445,2.9,7219,2226
8600000US20112,20112,ZCTA5 20112,7962,2.1,6788,1174
8600000US20115,20115,ZCTA5 20115,2342,1.7,1520,822
8600000US20117,20117,ZCTA5 20117,984,1.8,657,327
8600000US20118,20118,ZCTA5 20118,2,0.0,2,0
8600000US20119,20119,ZCTA5 20119,1375,2.0,1051,324
8600000US20120,20120,ZCTA5 20120,13989,2.7,10675,3314
8600000US20121,20121,ZCTA5 20121,9862,5.7,6840,3022
8600000US20124,20124,ZCTA5 20124,4954,1.5,4390,564
8600000US20129,20129,ZCTA5 20129,213,0.0,213,0
8600000US20130,20130,ZCTA5 20130,116,0.0,98,18
8600000US20132,20132,ZCTA5 20132,5231,0.7,4325,906
8600000US20135,20135,ZCTA5 20135,1209,2.2,759,450
8600000US20136,20136,ZCTA5 20136,8474,1.9,7436,1038
